date,family,actual,pred_sarimax
2016-07-01,GROCERY I,255760.699,186337.9999058023
2016-07-02,GROCERY I,334946.369,238093.36414648537
2016-07-03,GROCERY I,344155.743,233217.75081238046
2016-07-04,GROCERY I,282466.988,195496.98203560308
2016-07-05,GROCERY I,221474.81,172388.43618210332
2016-07-06,GROCERY I,216890.038,167022.9129836292
2016-07-07,GROCERY I,179363.573,120746.23298615764
2016-07-08,GROCERY I,195270.97,164863.8129029608
2016-07-09,GROCERY I,254903.075,220737.25024303247
2016-07-10,GROCERY I,272714.894,235348.87690211998
2016-07-11,GROCERY I,201102.414,187678.18423393765
2016-07-12,GROCERY I,181702.174,154812.71602399205
2016-07-13,GROCERY I,173891.151,156039.07872848355
2016-07-14,GROCERY I,159965.624,171063.9136829038
2016-07-15,GROCERY I,191860.969,199447.82035777753
2016-07-16,GROCERY I,262718.623,265893.55476597016
2016-07-17,GROCERY I,276929.481,268584.7294036439
2016-07-18,GROCERY I,209950.384,222857.4934742257
2016-07-19,GROCERY I,186922.796,188628.0259806398
2016-07-20,GROCERY I,196880.731,171432.53488049522
2016-07-21,GROCERY I,182387.153,163659.77681850136
2016-07-22,GROCERY I,184784.031,178458.66709901835
2016-07-23,GROCERY I,242640.796,246283.58104439257
2016-07-24,GROCERY I,249064.65600000002,254970.87590846396
2016-07-25,GROCERY I,206929.182,210463.78363972978
2016-07-26,GROCERY I,186028.707,175842.87915487494
2016-07-27,GROCERY I,179774.338,145425.70357135992
2016-07-28,GROCERY I,156665.984,169070.9461367725
2016-07-29,GROCERY I,195220.548,192052.13647299475
2016-07-30,GROCERY I,279494.549,257853.4659146585
2016-07-31,GROCERY I,307874.225,250971.06093254095
2016-08-01,GROCERY I,287706.632,200088.76741623547
2016-08-02,GROCERY I,246720.513,171948.6249783343
2016-08-03,GROCERY I,234551.91700000002,154750.93286049372
2016-08-04,GROCERY I,191749.616,140291.93923559904
2016-08-05,GROCERY I,200934.495,160072.6482363503
2016-08-06,GROCERY I,256030.195,213336.09729366621
2016-08-07,GROCERY I,267916.902,226594.80949237657
2016-08-08,GROCERY I,212254.549,184372.85284867065
2016-08-09,GROCERY I,183625.143,150793.4624294356
2016-08-10,GROCERY I,183366.316,137832.7285515075
2016-08-11,GROCERY I,174516.511,139224.38840883988
2016-08-12,GROCERY I,211558.782,160103.5681093455
2016-08-13,GROCERY I,204230.113,210117.22483869997
2016-08-14,GROCERY I,217862.006,219212.96638549957
2016-08-15,GROCERY I,209894.309,179165.98565669678
2016-08-16,GROCERY I,214910.844,149576.7622131593
2016-08-17,GROCERY I,200585.429,135977.33506609165
2016-08-18,GROCERY I,169873.133,137748.6597388725
2016-08-19,GROCERY I,189593.805,160248.78987457394
2016-08-20,GROCERY I,238124.092,219319.86967662378
2016-08-21,GROCERY I,256910.234,223311.70743654552
2016-08-22,GROCERY I,208539.744,182891.14037421613
2016-08-23,GROCERY I,189743.45,153377.97299934714
2016-08-24,GROCERY I,183629.338,132960.93985052756
2016-08-25,GROCERY I,160226.12900000002,137552.96779260394
2016-08-26,GROCERY I,177844.789,156487.56694278057
2016-08-27,GROCERY I,226705.497,216974.29422688554
2016-08-28,GROCERY I,243416.113,223956.7984634388
2016-08-29,GROCERY I,193011.781,187840.11866306548
2016-08-30,GROCERY I,178158.766,165742.002485212
2016-08-31,GROCERY I,209312.586,151302.14889328086
2016-09-01,GROCERY I,224855.405,145405.67788642197
2016-09-02,GROCERY I,246898.196,159746.5778844941
2016-09-03,GROCERY I,319453.549,206405.2697716555
2016-09-04,GROCERY I,331800.452,211228.42556716216
2016-09-05,GROCERY I,244673.66,167564.01009793655
2016-09-06,GROCERY I,221549.465,132045.67421139986
2016-09-07,GROCERY I,206077.526,117561.98118481044
2016-09-08,GROCERY I,176583.137,136478.90485370008
2016-09-09,GROCERY I,184969.668,167978.9434641034
2016-09-10,GROCERY I,266900.669,228428.3440055144
2016-09-11,GROCERY I,297666.174,235554.88081321487
2016-09-12,GROCERY I,198351.158,198566.33970104542
2016-09-13,GROCERY I,175934.812,161252.22757814772
2016-09-14,GROCERY I,170787.774,148559.99120096
2016-09-15,GROCERY I,168851.383,160387.82917140127
2016-09-16,GROCERY I,193851.791,199492.15313964704
2016-09-17,GROCERY I,262554.474,256250.55988996723
2016-09-18,GROCERY I,298820.0,262604.6447487118
2016-09-19,GROCERY I,201940.015,219955.15616561705
2016-09-20,GROCERY I,189259.548,193540.75502632066
2016-09-21,GROCERY I,183985.564,174885.7603384515
2016-09-22,GROCERY I,157583.834,182302.44395704987
2016-09-23,GROCERY I,185657.64,202745.42477252334
2016-09-24,GROCERY I,250405.729,263360.43452759297
2016-09-25,GROCERY I,273407.067,270811.1099558253
2016-09-26,GROCERY I,195676.136,222325.49798745377
2016-09-27,GROCERY I,171192.631,190855.43215575448
2016-09-28,GROCERY I,171837.571,172870.7146527095
2016-09-29,GROCERY I,153914.398,183716.68623209483
2016-09-30,GROCERY I,204209.586,201994.70027337235
2016-10-01,GROCERY I,376487.399,256648.63771472973
2016-10-02,GROCERY I,392774.819,266863.5195861898
2016-10-03,GROCERY I,259260.663,222182.36963231242
2016-10-04,GROCERY I,227062.232,205556.72960013442
2016-10-05,GROCERY I,220673.751,182051.77645789605
2016-10-06,GROCERY I,179258.097,197386.43491382897
2016-10-07,GROCERY I,207228.722,220136.94683172318
2016-10-08,GROCERY I,283341.173,285260.65763478086
2016-10-09,GROCERY I,328798.61,294968.04790594353
2016-10-10,GROCERY I,218986.451,247537.6158161767
2016-10-11,GROCERY I,184607.781,213262.79415343754
2016-10-12,GROCERY I,184546.728,190727.45532661732
2016-10-13,GROCERY I,165917.54,199610.86486268332
2016-10-14,GROCERY I,187897.631,225639.45762085862
2016-10-15,GROCERY I,267296.737,287245.5022756365
2016-10-16,GROCERY I,328004.322,301906.7180173268
2016-10-17,GROCERY I,211547.87,238235.5513010368
2016-10-18,GROCERY I,188088.864,204344.13468928792
2016-10-19,GROCERY I,180780.167,184962.07681564178
2016-10-20,GROCERY I,172086.821,189406.32331871
2016-10-21,GROCERY I,184723.541,199974.90046505476
2016-10-22,GROCERY I,248149.917,255263.15551353272
2016-10-23,GROCERY I,299180.504,266492.6428726166
2016-10-24,GROCERY I,198551.225,219629.09431541793
2016-10-25,GROCERY I,178507.736,184828.2081420676
2016-10-26,GROCERY I,170707.0,253085.3925792258
2016-10-27,GROCERY I,161035.113,241578.5768887726
2016-10-28,GROCERY I,180171.818,264071.6708190354
2016-10-29,GROCERY I,248688.609,337529.88737412216
2016-10-30,GROCERY I,282533.016,343372.8457571614
2016-10-31,GROCERY I,199818.887,287238.8519563593
2016-11-01,GROCERY I,252354.113,259047.55521254626
2016-11-02,GROCERY I,294122.549,265620.0511067244
2016-11-03,GROCERY I,245076.593,250676.77584087657
2016-11-04,GROCERY I,256548.526,268315.44199443224
2016-11-05,GROCERY I,275166.218,324300.927763823
2016-11-06,GROCERY I,351095.489,347727.5242037114
2016-11-07,GROCERY I,250798.331,283153.85919355287
2016-11-08,GROCERY I,226945.098,245996.59463361616
2016-11-09,GROCERY I,224668.166,260913.6276651884
2016-11-10,GROCERY I,176812.224,229853.45102212077
2016-11-11,GROCERY I,205336.269,260930.90784827137
2016-11-12,GROCERY I,276217.866,316254.6628239349
2016-11-13,GROCERY I,345032.878,326921.5560022899
2016-11-14,GROCERY I,219897.376,227878.05074941667
2016-11-15,GROCERY I,202823.317,198708.84512980396
2016-11-16,GROCERY I,235505.27,259392.90506986243
2016-11-17,GROCERY I,189332.719,220680.4664350655
2016-11-18,GROCERY I,218481.84100000001,236197.76374185277
2016-11-19,GROCERY I,281438.088,314344.5437574535
2016-11-20,GROCERY I,334426.044,322925.361443363
2016-11-21,GROCERY I,231283.925,270661.8945164777
2016-11-22,GROCERY I,208830.983,234385.39304113068
2016-11-23,GROCERY I,214367.837,255415.1801234211
2016-11-24,GROCERY I,181074.162,227780.80703187434
2016-11-25,GROCERY I,211344.729,258043.02194284092
2016-11-26,GROCERY I,267974.986,317312.1884649691
2016-11-27,GROCERY I,308257.897,334121.47669493593
2016-11-28,GROCERY I,222589.643,280731.8934542375
2016-11-29,GROCERY I,193324.333,245584.90270625692
2016-11-30,GROCERY I,221747.168,231346.643273341
2016-12-01,GROCERY I,289689.792,271892.51945302926
2016-12-02,GROCERY I,263266.533,284619.19839098793
2016-12-03,GROCERY I,354348.142,346289.4777433559
2016-12-04,GROCERY I,398378.733,352197.8168694728
2016-12-05,GROCERY I,307665.714,303361.8018573617
2016-12-06,GROCERY I,291190.488,271767.1027013449
2016-12-07,GROCERY I,266602.07,434256.63006115047
2016-12-08,GROCERY I,222288.266,310861.25777908124
2016-12-09,GROCERY I,235245.91,332885.81684024195
2016-12-10,GROCERY I,288835.971,392902.1036073275
2016-12-11,GROCERY I,350255.704,408709.8131044645
2016-12-12,GROCERY I,301380.004,353220.1609930097
2016-12-13,GROCERY I,248243.757,333793.66089886765
2016-12-14,GROCERY I,267589.502,319096.66598658107
2016-12-15,GROCERY I,255609.61800000002,323354.0788422874
2016-12-16,GROCERY I,302208.024,341509.98530186573
2016-12-17,GROCERY I,340408.274,412925.13554181514
2016-12-18,GROCERY I,401211.913,422076.46028569434
2016-12-19,GROCERY I,351702.981,372234.00493195903
2016-12-20,GROCERY I,384623.784,347977.3314718719
2016-12-21,GROCERY I,387603.442,339221.02906632784
2016-12-22,GROCERY I,400889.065,342724.0351659254
2016-12-23,GROCERY I,425386.44299999997,365181.8205454926
2016-12-24,GROCERY I,413170.207,404710.7309445095
2016-12-26,GROCERY I,309767.773,397780.40856842103
2016-12-27,GROCERY I,242792.095,344111.67740924726
2016-12-28,GROCERY I,265759.513,348767.45351605717
2016-12-29,GROCERY I,257006.744,324782.91606365377
2016-12-30,GROCERY I,329599.654,341117.9287214494
2016-12-31,GROCERY I,302232.811,348687.6107832701
2017-01-01,GROCERY I,1998.0,91896.24343071596
2017-01-02,GROCERY I,415182.95,344171.326824827
2017-01-03,GROCERY I,321085.262,300187.33967566007
2017-01-04,GROCERY I,274170.595,340141.8466524756
2017-01-05,GROCERY I,226863.181,137509.88660478024
2017-01-06,GROCERY I,235068.611,172065.69618732523
2017-01-07,GROCERY I,320763.751,198218.31569714443
2017-01-08,GROCERY I,339817.859,249426.22239453366
2017-01-09,GROCERY I,226842.223,247673.00721354448
2017-01-10,GROCERY I,205076.937,204291.20148260446
2017-01-11,GROCERY I,205405.492,176763.74685452163
2017-01-12,GROCERY I,179500.37099999998,158694.26670225075
2017-01-13,GROCERY I,209872.858,169607.31313534663
2017-01-14,GROCERY I,288095.323,190665.68734475484
2017-01-15,GROCERY I,329467.396,238697.85546532512
2017-01-16,GROCERY I,232165.605,246686.75451483566
2017-01-17,GROCERY I,206967.7,205252.60070253536
2017-01-18,GROCERY I,206805.163,201090.16984238545
2017-01-19,GROCERY I,171175.212,145132.6582630842
2017-01-20,GROCERY I,198853.649,155584.60940984337
2017-01-21,GROCERY I,305018.808,181878.02975345563
2017-01-22,GROCERY I,312620.555,230175.8510024417
2017-01-23,GROCERY I,228583.123,232364.54056944448
2017-01-24,GROCERY I,202106.376,199237.53027650906
2017-01-25,GROCERY I,199000.605,179275.88861200702
2017-01-26,GROCERY I,165307.223,86797.64412318711
2017-01-27,GROCERY I,197385.774,99983.06940071336
2017-01-28,GROCERY I,281685.01,123769.54605884288
2017-01-29,GROCERY I,305678.012,177062.60276534208
2017-01-30,GROCERY I,200919.49,175794.07249908563
2017-01-31,GROCERY I,226270.58,141366.96728455648
2017-02-01,GROCERY I,275177.113,138057.78753124623
2017-02-02,GROCERY I,232517.241,113241.5834938118
2017-02-03,GROCERY I,245091.774,121183.02792259115
2017-02-04,GROCERY I,343967.653,140629.30054384028
2017-02-05,GROCERY I,342708.874,190582.44379512058
2017-02-06,GROCERY I,236867.255,198727.70473059535
2017-02-07,GROCERY I,216520.006,161206.47058060026
2017-02-08,GROCERY I,213844.332,191153.60040210088
2017-02-09,GROCERY I,186073.662,98038.8575522617
2017-02-10,GROCERY I,206531.308,107202.37554874107
2017-02-11,GROCERY I,269201.309,129402.98638037182
2017-02-12,GROCERY I,307274.38300000003,180259.93029692973
2017-02-13,GROCERY I,241771.932,186608.2073704265
2017-02-14,GROCERY I,191858.428,139292.16018995456
2017-02-15,GROCERY I,200588.27,153139.71360100716
2017-02-16,GROCERY I,193857.796,144874.12529397008
2017-02-17,GROCERY I,217764.076,154700.6141330538
2017-02-18,GROCERY I,313204.68200000003,177342.19975853636
2017-02-19,GROCERY I,243177.648,225389.17416056833
2017-02-20,GROCERY I,225840.753,232928.64396324172
2017-02-21,GROCERY I,208361.029,191127.1349326239
2017-02-22,GROCERY I,209516.849,183991.77462784137
2017-02-23,GROCERY I,201323.924,164665.29527227196
2017-02-24,GROCERY I,233815.187,178507.96403617485
2017-02-25,GROCERY I,305460.836,203318.20200599555
2017-02-26,GROCERY I,221940.676,242430.6035512144
2017-02-27,GROCERY I,215098.977,255787.97027447345
2017-02-28,GROCERY I,275016.397,219631.59157914988
2017-03-01,GROCERY I,295126.952,196544.94718996412
2017-03-02,GROCERY I,259788.339,144530.4787889906
2017-03-03,GROCERY I,264090.104,150414.76173876497
2017-03-04,GROCERY I,348517.99199999997,173082.78053373072
2017-03-05,GROCERY I,372100.339,223106.75469248462
2017-03-06,GROCERY I,252379.543,188660.45420912857
2017-03-07,GROCERY I,240369.361,149547.62686293933
2017-03-08,GROCERY I,242247.203,128231.88742905881
2017-03-09,GROCERY I,193059.978,77254.94099629641
2017-03-10,GROCERY I,215667.053,86924.26037413364
2017-03-11,GROCERY I,289700.863,102688.50473228408
2017-03-12,GROCERY I,328098.714,154861.33400654665
2017-03-13,GROCERY I,217528.88,158174.23251509338
2017-03-14,GROCERY I,198212.856,120888.47194284038
2017-03-15,GROCERY I,226180.308,92214.4575991261
2017-03-16,GROCERY I,209162.45799999998,68889.60626823633
2017-03-17,GROCERY I,227644.344,87463.3287323245
2017-03-18,GROCERY I,299913.532,108298.9482358188
2017-03-19,GROCERY I,328556.893,159941.52552903784
2017-03-20,GROCERY I,241522.93,164924.81128569844
2017-03-21,GROCERY I,211813.445,122895.63369094969
2017-03-22,GROCERY I,210061.511,101515.91317564895
2017-03-23,GROCERY I,214049.286,86044.46273783123
2017-03-24,GROCERY I,229219.616,104033.51849587276
2017-03-25,GROCERY I,303456.489,128708.31195370274
2017-03-26,GROCERY I,318392.578,181089.16247008083
2017-03-27,GROCERY I,232377.549,185960.47447489784
2017-03-28,GROCERY I,208732.716,157355.2407802363
2017-03-29,GROCERY I,238416.338,153769.23743520165
2017-03-30,GROCERY I,199325.174,147301.80050685344
2017-03-31,GROCERY I,271958.43,139909.39404101126
2017-04-01,GROCERY I,474003.906,161213.8857433658
2017-04-02,GROCERY I,380816.88,205794.72825385554
2017-04-03,GROCERY I,269080.837,208315.79984291003
2017-04-04,GROCERY I,264689.049,171887.90204026742
2017-04-05,GROCERY I,247860.95799999998,163677.92862817942
2017-04-06,GROCERY I,214907.11,136041.49313740115
2017-04-07,GROCERY I,225595.598,145943.7030027256
2017-04-08,GROCERY I,308170.625,172270.7692316578
2017-04-09,GROCERY I,338844.119,219301.85861063455
2017-04-10,GROCERY I,227312.148,222124.36832075653
2017-04-11,GROCERY I,239881.428,186952.56110052485
2017-04-12,GROCERY I,249778.37099999998,228061.31241189962
2017-04-13,GROCERY I,224628.894,205288.16069068265
2017-04-14,GROCERY I,218652.376,213933.21328657988
2017-04-15,GROCERY I,269564.397,229581.67331507418
2017-04-16,GROCERY I,295452.592,286802.5035546409
2017-04-17,GROCERY I,231756.22,290429.97770460875
2017-04-18,GROCERY I,208816.366,241317.80770982316
2017-04-19,GROCERY I,206401.619,246242.93191097456
2017-04-20,GROCERY I,206543.467,197603.88633290134
2017-04-21,GROCERY I,225577.685,218213.9538656389
2017-04-22,GROCERY I,282475.805,239609.95465594422
2017-04-23,GROCERY I,329521.778,297212.6662978133
2017-04-24,GROCERY I,222334.133,292401.51010858844
2017-04-25,GROCERY I,208465.077,256729.55760915315
2017-04-26,GROCERY I,209080.768,242037.60339352017
2017-04-27,GROCERY I,180000.938,205706.1132485047
2017-04-28,GROCERY I,224719.261,221387.86478067088
2017-04-29,GROCERY I,318911.93,235668.48435403625
2017-04-30,GROCERY I,309323.864,276022.6363925745
2017-05-01,GROCERY I,400850.63300000003,271180.20712299086
2017-05-02,GROCERY I,269057.78,224305.83646951852
2017-05-03,GROCERY I,276532.7,250307.1273419584
2017-05-04,GROCERY I,222406.434,144018.0233004303
2017-05-05,GROCERY I,229544.417,152553.91465138036
2017-05-06,GROCERY I,318692.98,165202.6592061832
2017-05-07,GROCERY I,376379.473,221762.16786514822
2017-05-08,GROCERY I,236850.469,231862.44309896807
2017-05-09,GROCERY I,217042.416,198515.8855363897
2017-05-10,GROCERY I,218644.624,198337.08740089016
2017-05-11,GROCERY I,199971.162,143595.43215513587
2017-05-12,GROCERY I,224118.241,153567.49424031263
2017-05-13,GROCERY I,332853.784,178984.5662518598
2017-05-14,GROCERY I,263932.462,217803.54033740133
2017-05-15,GROCERY I,249391.748,222836.72734215192
2017-05-16,GROCERY I,241186.132,192219.940979639
2017-05-17,GROCERY I,242271.766,154318.17280231154
2017-05-18,GROCERY I,189992.941,129112.95998450744
2017-05-19,GROCERY I,225889.53,137611.6900606023
2017-05-20,GROCERY I,314630.342,159851.72167635922
2017-05-21,GROCERY I,349106.17,212948.72560960008
2017-05-22,GROCERY I,235352.441,212884.54937664382
2017-05-23,GROCERY I,216349.816,174263.0669184089
2017-05-24,GROCERY I,207528.358,212853.83838481805
2017-05-25,GROCERY I,184282.369,117091.67459711444
2017-05-26,GROCERY I,284289.827,138535.7155089414
2017-05-27,GROCERY I,280306.776,151744.95194950738
2017-05-28,GROCERY I,313695.155,206862.5554243309
2017-05-29,GROCERY I,233553.12,209669.22570756983
2017-05-30,GROCERY I,231107.946,170337.00918509753
2017-05-31,GROCERY I,258090.75,135084.82395517643
2017-06-01,GROCERY I,244432.37900000002,42730.6337784829
2017-06-02,GROCERY I,269708.907,134415.8158131127
2017-06-03,GROCERY I,366851.135,152238.6189460942
2017-06-04,GROCERY I,420484.196,204019.29512749528
2017-06-05,GROCERY I,287651.913,208440.476381224
2017-06-06,GROCERY I,247529.789,169913.2955944544
2017-06-07,GROCERY I,244550.415,175536.38744051039
2017-06-08,GROCERY I,209010.648,145738.2198153676
2017-06-09,GROCERY I,230238.391,159747.34835444472
2017-06-10,GROCERY I,296191.212,182746.88820769094
2017-06-11,GROCERY I,359159.341,235653.12434797367
2017-06-12,GROCERY I,231623.812,238399.05199715885
2017-06-13,GROCERY I,225098.796,196126.50900088652
2017-06-14,GROCERY I,231383.757,219260.48429865172
2017-06-15,GROCERY I,199755.29,134590.86361480254
2017-06-16,GROCERY I,236330.623,172923.18616159988
2017-06-17,GROCERY I,320835.094,194756.44184676115
2017-06-18,GROCERY I,278084.93,238394.04029619228
2017-06-19,GROCERY I,236571.109,233721.86778750335
2017-06-20,GROCERY I,234485.237,197661.67246427527
2017-06-21,GROCERY I,216428.204,207140.84437870228
2017-06-22,GROCERY I,182687.088,167517.2670789771
2017-06-23,GROCERY I,212785.126,184600.26381644653
2017-06-24,GROCERY I,282434.723,210898.15450418252
2017-06-25,GROCERY I,317588.572,264998.499400038
2017-06-26,GROCERY I,220335.828,238683.37832056495
2017-06-27,GROCERY I,198345.961,201519.44304064842
2017-06-28,GROCERY I,198716.759,203417.29439080704
2017-06-29,GROCERY I,190098.64,191739.8935019278
2017-06-30,GROCERY I,228539.867,165872.7083350061
2017-07-01,GROCERY I,375440.305,209496.82078303205
2017-07-02,GROCERY I,398356.868,257738.23321927187
2017-07-03,GROCERY I,288954.266,264269.97642943484
2017-07-04,GROCERY I,257414.024,230166.90057778472
2017-07-05,GROCERY I,243726.892,252009.70657117598
2017-07-06,GROCERY I,207284.273,161873.69181991182
2017-07-07,GROCERY I,223152.148,144160.68510979085
