date,family,actual,pred_sarimax
2017-07-08,GROCERY I,289414.594,166815.87441728957
2017-07-09,GROCERY I,316177.751,221828.47187982197
2017-07-10,GROCERY I,235318.508,213026.7947295576
2017-07-11,GROCERY I,208359.298,180360.60402794517
2017-07-12,GROCERY I,203237.328,163112.1815041052
2017-07-13,GROCERY I,182709.476,118066.70873256522
2017-07-14,GROCERY I,209990.75,133932.59211573933
2017-07-15,GROCERY I,276323.261,156684.94892353212
2017-07-16,GROCERY I,309084.549,214559.6177940974
2017-07-17,GROCERY I,241417.015,215139.85550908983
2017-07-18,GROCERY I,211924.156,173958.34180830553
2017-07-19,GROCERY I,218927.014,177228.72898403232
2017-07-20,GROCERY I,202736.576,151314.85971829557
2017-07-21,GROCERY I,217576.952,160717.27163940718
2017-07-22,GROCERY I,269126.244,187211.19250499608
2017-07-23,GROCERY I,297691.697,239708.86052681913
2017-07-24,GROCERY I,240691.265,241547.89073153536
2017-07-25,GROCERY I,210986.016,194358.0690345437
2017-07-26,GROCERY I,205754.648,212169.90071540698
2017-07-27,GROCERY I,196079.18,129178.00032613441
2017-07-28,GROCERY I,233685.813,146317.71766742785
2017-07-29,GROCERY I,303657.532,175259.69602423836
2017-07-30,GROCERY I,328519.734,227756.52562245965
2017-07-31,GROCERY I,270215.666,226459.94101938995
2017-08-01,GROCERY I,301453.49199999997,165740.55486524475
2017-08-02,GROCERY I,281631.338,148693.51764146585
2017-08-03,GROCERY I,227658.804,97648.88460057491
2017-08-04,GROCERY I,244474.234,116906.46556347935
2017-08-05,GROCERY I,292312.398,138625.04675188093
2017-08-06,GROCERY I,314408.414,190003.88349407533
2017-08-07,GROCERY I,244548.234,198072.58611680687
2017-08-08,GROCERY I,213902.289,160032.2074294126
2017-08-09,GROCERY I,210097.703,137268.91495067993
2017-08-10,GROCERY I,194854.086,82286.82471894025
2017-08-11,GROCERY I,238221.922,103979.12115522134
2017-08-12,GROCERY I,238627.633,118994.49738618523
2017-08-13,GROCERY I,258442.452,171116.84597124855
2017-08-14,GROCERY I,225355.694,179730.8182783497
2017-08-15,GROCERY I,224208.125,136267.84817558766
2016-07-01,BEVERAGES,163624.0,132626.27267505924
2016-07-02,BEVERAGES,221451.0,191849.65518024357
2016-07-03,BEVERAGES,240162.0,198919.4091343376
2016-07-04,BEVERAGES,171926.0,148957.10077280315
2016-07-05,BEVERAGES,141837.0,133471.81895539566
2016-07-06,BEVERAGES,141899.0,138352.79629414767
2016-07-07,BEVERAGES,117203.0,112944.60632809594
2016-07-08,BEVERAGES,137729.0,137212.33748711273
2016-07-09,BEVERAGES,186086.0,197999.2175482234
2016-07-10,BEVERAGES,205290.0,214115.29509647106
2016-07-11,BEVERAGES,148417.0,151034.20638616823
2016-07-12,BEVERAGES,127538.0,131499.8620168583
2016-07-13,BEVERAGES,120720.0,118623.30550439627
2016-07-14,BEVERAGES,108521.0,108259.76111566494
2016-07-15,BEVERAGES,139563.0,129202.56812733276
2016-07-16,BEVERAGES,191821.0,190014.54390352673
2016-07-17,BEVERAGES,206438.0,202883.41260052705
2016-07-18,BEVERAGES,148214.0,146923.12579995178
2016-07-19,BEVERAGES,123942.0,125655.36964066663
2016-07-20,BEVERAGES,128434.0,120614.53698164423
2016-07-21,BEVERAGES,115017.0,109735.99838583777
2016-07-22,BEVERAGES,129281.0,126897.89202100708
2016-07-23,BEVERAGES,178923.0,187126.28876790075
2016-07-24,BEVERAGES,188675.0,200648.0000659284
2016-07-25,BEVERAGES,148783.0,143793.61130034397
2016-07-26,BEVERAGES,124377.0,122463.03212833349
2016-07-27,BEVERAGES,132795.0,115481.97212402702
2016-07-28,BEVERAGES,107270.0,109328.67627353297
2016-07-29,BEVERAGES,133460.0,127639.06608076506
2016-07-30,BEVERAGES,191957.0,188069.9631297156
2016-07-31,BEVERAGES,216431.0,200639.09530304983
2016-08-01,BEVERAGES,180546.0,143615.648742502
2016-08-02,BEVERAGES,152668.0,127292.36845047423
2016-08-03,BEVERAGES,145874.0,123798.31293843265
2016-08-04,BEVERAGES,128160.0,138823.5762555986
2016-08-05,BEVERAGES,148293.0,161401.01025800966
2016-08-06,BEVERAGES,193330.0,221673.57490756843
2016-08-07,BEVERAGES,206605.0,238292.97297093962
2016-08-08,BEVERAGES,157126.0,180262.18296254898
2016-08-09,BEVERAGES,137263.0,159106.16041730187
2016-08-10,BEVERAGES,138205.0,152417.4440860158
2016-08-11,BEVERAGES,135983.0,145715.5718127221
2016-08-12,BEVERAGES,164500.0,166746.50797388714
2016-08-13,BEVERAGES,166578.0,226020.14127228205
2016-08-14,BEVERAGES,180725.0,239695.859675329
2016-08-15,BEVERAGES,158646.0,185182.4859105669
2016-08-16,BEVERAGES,147799.0,163659.6242519451
2016-08-17,BEVERAGES,147254.0,163298.49628403765
2016-08-18,BEVERAGES,127986.0,153395.3463366218
2016-08-19,BEVERAGES,150082.0,174170.98813470826
2016-08-20,BEVERAGES,187625.0,234546.35134120935
2016-08-21,BEVERAGES,211220.0,248137.47032102523
2016-08-22,BEVERAGES,155457.0,187987.81878757614
2016-08-23,BEVERAGES,142435.0,167226.64777052705
2016-08-24,BEVERAGES,141334.0,160091.2523584969
2016-08-25,BEVERAGES,124207.0,136334.48011286452
2016-08-26,BEVERAGES,134789.0,157296.52121609752
2016-08-27,BEVERAGES,176165.0,217495.36925585085
2016-08-28,BEVERAGES,197233.0,232836.92991367076
2016-08-29,BEVERAGES,147156.0,173343.50403221833
2016-08-30,BEVERAGES,133625.0,151729.90293231548
2016-08-31,BEVERAGES,145155.0,147253.71943700215
2016-09-01,BEVERAGES,147069.0,131490.94181131074
2016-09-02,BEVERAGES,181079.0,151950.68118918722
2016-09-03,BEVERAGES,238510.0,212061.3231056144
2016-09-04,BEVERAGES,261398.0,226112.08194929617
2016-09-05,BEVERAGES,183848.0,165298.2879748133
2016-09-06,BEVERAGES,164550.0,142437.61580140705
2016-09-07,BEVERAGES,154897.0,137584.75431352906
2016-09-08,BEVERAGES,123746.0,129423.19343505624
2016-09-09,BEVERAGES,138299.0,149565.34926700086
2016-09-10,BEVERAGES,206418.0,210521.1697598489
2016-09-11,BEVERAGES,235684.0,218219.75412844057
2016-09-12,BEVERAGES,145080.0,157366.19667793013
2016-09-13,BEVERAGES,122882.0,134646.32250531897
2016-09-14,BEVERAGES,121120.0,129836.29837092184
2016-09-15,BEVERAGES,116264.0,149331.5124417293
2016-09-16,BEVERAGES,143598.0,171811.65493612998
2016-09-17,BEVERAGES,200090.0,235180.1254816316
2016-09-18,BEVERAGES,235321.0,249959.35626426438
2016-09-19,BEVERAGES,141236.0,186553.67118408406
2016-09-20,BEVERAGES,132262.0,166231.73222031398
2016-09-21,BEVERAGES,129414.0,167600.91347796848
2016-09-22,BEVERAGES,110130.0,160448.55859073007
2016-09-23,BEVERAGES,136138.0,181102.89684009238
2016-09-24,BEVERAGES,192610.0,243029.14945907853
2016-09-25,BEVERAGES,221098.0,256126.97111967675
2016-09-26,BEVERAGES,143488.0,193746.47822758183
2016-09-27,BEVERAGES,122181.0,172214.34756408544
2016-09-28,BEVERAGES,123595.0,167188.9385319568
2016-09-29,BEVERAGES,112182.0,154383.53686254832
2016-09-30,BEVERAGES,142867.0,177595.94822950696
2016-10-01,BEVERAGES,251375.0,238008.26917940623
2016-10-02,BEVERAGES,279121.0,251603.84427117457
2016-10-03,BEVERAGES,172823.0,192809.8121623227
2016-10-04,BEVERAGES,146150.0,171738.46071180777
2016-10-05,BEVERAGES,146410.0,171606.2696864649
2016-10-06,BEVERAGES,120057.0,125980.5097888572
2016-10-07,BEVERAGES,143269.0,146862.29794914543
2016-10-08,BEVERAGES,202566.0,207324.81414175147
2016-10-09,BEVERAGES,247109.0,221302.1387479393
2016-10-10,BEVERAGES,153350.0,164172.40442124786
2016-10-11,BEVERAGES,125318.0,144436.47260998096
2016-10-12,BEVERAGES,129236.0,138138.73219030804
2016-10-13,BEVERAGES,111697.0,129992.2904625354
2016-10-14,BEVERAGES,138234.0,149950.09044414456
2016-10-15,BEVERAGES,197333.0,210058.91198965683
2016-10-16,BEVERAGES,258559.0,223794.95674819732
2016-10-17,BEVERAGES,151406.0,164746.07419680658
2016-10-18,BEVERAGES,129897.0,144237.76208800936
2016-10-19,BEVERAGES,127212.0,140599.4707409888
2016-10-20,BEVERAGES,124603.0,137019.1003045634
2016-10-21,BEVERAGES,144526.0,163721.32588879747
2016-10-22,BEVERAGES,192343.0,224778.52873017723
2016-10-23,BEVERAGES,241561.0,239325.25786211932
2016-10-24,BEVERAGES,142098.0,181393.69342721067
2016-10-25,BEVERAGES,124323.0,159868.42282784486
2016-10-26,BEVERAGES,128716.0,196567.723242903
2016-10-27,BEVERAGES,120153.0,186727.51749185083
2016-10-28,BEVERAGES,136370.0,204762.7870186168
2016-10-29,BEVERAGES,194747.0,272339.2304476625
2016-10-30,BEVERAGES,232250.0,284729.43389521615
2016-10-31,BEVERAGES,148589.0,224542.7593109442
2016-11-01,BEVERAGES,182070.0,203779.4127720144
2016-11-02,BEVERAGES,215033.0,205959.5896086917
2016-11-03,BEVERAGES,180293.0,188169.82967098732
2016-11-04,BEVERAGES,193535.0,206339.39996350888
2016-11-05,BEVERAGES,208685.0,267527.65155672544
2016-11-06,BEVERAGES,270422.0,281666.28499567544
2016-11-07,BEVERAGES,187162.0,219659.38297316525
2016-11-08,BEVERAGES,166081.0,198040.56030016314
2016-11-09,BEVERAGES,164618.0,198324.46965248624
2016-11-10,BEVERAGES,129184.0,178850.98056389304
2016-11-11,BEVERAGES,150597.0,200489.9118645639
2016-11-12,BEVERAGES,222661.0,261595.1883882493
2016-11-13,BEVERAGES,291398.0,276920.124637122
2016-11-14,BEVERAGES,165265.0,211311.58920076545
2016-11-15,BEVERAGES,160177.0,196448.4038442193
2016-11-16,BEVERAGES,181322.0,204203.7191512706
2016-11-17,BEVERAGES,138887.0,182438.1347877393
2016-11-18,BEVERAGES,167311.0,203420.15852122952
2016-11-19,BEVERAGES,220970.0,269873.357389499
2016-11-20,BEVERAGES,278158.0,285418.7808528162
2016-11-21,BEVERAGES,172392.0,234636.1809348106
2016-11-22,BEVERAGES,151843.0,211578.27288973966
2016-11-23,BEVERAGES,157465.0,219473.03879740767
2016-11-24,BEVERAGES,133102.0,205596.5494874156
2016-11-25,BEVERAGES,170648.0,230702.86434963415
2016-11-26,BEVERAGES,223057.0,292579.3691085442
2016-11-27,BEVERAGES,263835.0,308492.910772894
2016-11-28,BEVERAGES,177635.0,245939.0491856878
2016-11-29,BEVERAGES,140124.0,217049.48661458696
2016-11-30,BEVERAGES,164748.0,228713.82318792772
2016-12-01,BEVERAGES,178953.0,226337.59827628572
2016-12-02,BEVERAGES,185360.0,243996.08209449152
2016-12-03,BEVERAGES,255126.0,311190.8175096335
2016-12-04,BEVERAGES,297968.0,327210.37355466
2016-12-05,BEVERAGES,182323.0,263752.33202241734
2016-12-06,BEVERAGES,207703.0,245585.89451119793
2016-12-07,BEVERAGES,178510.0,259111.7077842989
2016-12-08,BEVERAGES,140546.0,213918.83523607015
2016-12-09,BEVERAGES,163758.0,233590.6756805681
2016-12-10,BEVERAGES,209125.0,300090.14341971045
2016-12-11,BEVERAGES,260947.0,317880.4975129653
2016-12-12,BEVERAGES,168443.0,254397.87549751168
2016-12-13,BEVERAGES,148518.0,231485.78814949613
2016-12-14,BEVERAGES,159319.0,225237.98921303192
2016-12-15,BEVERAGES,146315.0,220841.4665504363
2016-12-16,BEVERAGES,169151.0,238769.56144364903
2016-12-17,BEVERAGES,226210.0,305887.8791794499
2016-12-18,BEVERAGES,270298.0,323316.59928979934
2016-12-19,BEVERAGES,196844.0,260066.57617169557
2016-12-20,BEVERAGES,194254.0,240279.9131294761
2016-12-21,BEVERAGES,198153.0,236052.12495663902
2016-12-22,BEVERAGES,198308.0,225647.50471871792
2016-12-23,BEVERAGES,226894.0,248623.11642162324
2016-12-24,BEVERAGES,236331.0,296067.56237428804
2016-12-26,BEVERAGES,227027.0,312273.3341478638
2016-12-27,BEVERAGES,177554.0,248916.7245032914
2016-12-28,BEVERAGES,192477.0,239415.6459652098
2016-12-29,BEVERAGES,186177.0,230111.31157968228
2016-12-30,BEVERAGES,240693.0,227133.345065089
2016-12-31,BEVERAGES,243518.0,246487.88204666154
2017-01-01,BEVERAGES,4008.0,209497.59320786578
2017-01-02,BEVERAGES,335235.0,289991.3156203692
2017-01-03,BEVERAGES,243422.0,231991.81058967434
2017-01-04,BEVERAGES,211239.0,235091.37259881836
2017-01-05,BEVERAGES,175975.0,191385.01701250437
2017-01-06,BEVERAGES,189393.0,185382.0526350892
2017-01-07,BEVERAGES,261820.0,206015.8255457294
2017-01-08,BEVERAGES,297197.0,264497.2214199773
2017-01-09,BEVERAGES,186203.0,273318.7313447357
2017-01-10,BEVERAGES,171274.0,215729.33563736358
2017-01-11,BEVERAGES,164531.0,197798.59369008016
2017-01-12,BEVERAGES,145461.0,193946.77076267637
2017-01-13,BEVERAGES,174206.0,196665.11187524983
2017-01-14,BEVERAGES,252034.0,217436.7592132701
2017-01-15,BEVERAGES,301353.0,276700.29321439366
2017-01-16,BEVERAGES,199820.0,287392.34441107686
2017-01-17,BEVERAGES,184129.0,230736.7828115938
2017-01-18,BEVERAGES,176227.0,214105.59866690414
2017-01-19,BEVERAGES,144535.0,205526.94632114022
2017-01-20,BEVERAGES,162192.0,195642.8781518481
2017-01-21,BEVERAGES,264633.0,216829.15759707993
2017-01-22,BEVERAGES,299512.0,276279.0228521654
2017-01-23,BEVERAGES,191891.0,285445.0578855558
2017-01-24,BEVERAGES,167718.0,229715.97481720205
2017-01-25,BEVERAGES,160219.0,212548.26972157735
2017-01-26,BEVERAGES,125294.0,189730.44556023678
2017-01-27,BEVERAGES,156006.0,183833.66765389856
2017-01-28,BEVERAGES,226837.0,203152.44864828236
2017-01-29,BEVERAGES,257357.0,260913.0852437619
2017-01-30,BEVERAGES,155191.0,270737.11053363886
2017-01-31,BEVERAGES,165171.0,220024.0067283127
2017-02-01,BEVERAGES,192241.0,195499.66040419045
2017-02-02,BEVERAGES,155016.0,187225.3673618274
2017-02-03,BEVERAGES,173306.0,178940.25307448115
2017-02-04,BEVERAGES,256450.0,198378.374895836
2017-02-05,BEVERAGES,265030.0,255159.0219392832
2017-02-06,BEVERAGES,171537.0,267568.45350138075
2017-02-07,BEVERAGES,156490.0,212099.81798368203
2017-02-08,BEVERAGES,161764.0,200814.9016584184
2017-02-09,BEVERAGES,132978.0,166337.51492263228
2017-02-10,BEVERAGES,164050.0,159063.8503390331
2017-02-11,BEVERAGES,220696.0,178691.09631488594
2017-02-12,BEVERAGES,255490.0,236789.90952368476
2017-02-13,BEVERAGES,169350.0,249329.04197631532
2017-02-14,BEVERAGES,129329.0,193250.31929365936
2017-02-15,BEVERAGES,147599.0,182381.95371606812
2017-02-16,BEVERAGES,137081.0,170268.51217620206
2017-02-17,BEVERAGES,156814.0,165156.95392104387
2017-02-18,BEVERAGES,246049.0,184653.79537750268
2017-02-19,BEVERAGES,213733.0,242889.6087536803
2017-02-20,BEVERAGES,167601.0,255833.14606058173
2017-02-21,BEVERAGES,157364.0,198764.41590189154
2017-02-22,BEVERAGES,148629.0,177406.00215412411
2017-02-23,BEVERAGES,149845.0,172044.53174672235
2017-02-24,BEVERAGES,182391.0,164655.2151107398
2017-02-25,BEVERAGES,230937.0,183907.4441962008
2017-02-26,BEVERAGES,168924.0,241423.25909155508
2017-02-27,BEVERAGES,165020.0,256363.23650645418
2017-02-28,BEVERAGES,212594.0,202268.70958442692
2017-03-01,BEVERAGES,204522.0,193073.15116364154
2017-03-02,BEVERAGES,180400.0,182553.68286693117
2017-03-03,BEVERAGES,186437.0,173972.800784013
2017-03-04,BEVERAGES,257990.0,194071.59281259577
2017-03-05,BEVERAGES,276118.0,251364.3519039575
2017-03-06,BEVERAGES,169456.0,259472.6111517973
2017-03-07,BEVERAGES,157163.0,199855.58149709864
2017-03-08,BEVERAGES,150271.0,177781.92316040816
2017-03-09,BEVERAGES,147502.0,184382.03769733256
2017-03-10,BEVERAGES,177393.0,175834.02458814543
2017-03-11,BEVERAGES,245596.0,196209.6499377814
2017-03-12,BEVERAGES,288397.0,254759.72620171722
2017-03-13,BEVERAGES,178705.0,265937.71216583974
2017-03-14,BEVERAGES,163684.0,208942.4347604027
2017-03-15,BEVERAGES,173812.0,192445.51052112452
2017-03-16,BEVERAGES,164418.0,185588.29070216516
2017-03-17,BEVERAGES,188890.0,177830.9714820207
2017-03-18,BEVERAGES,259101.0,197803.40837742083
2017-03-19,BEVERAGES,297490.0,256395.97066508443
2017-03-20,BEVERAGES,192579.0,269220.8707736095
2017-03-21,BEVERAGES,172289.0,212153.45288206625
2017-03-22,BEVERAGES,167424.0,191216.476218605
2017-03-23,BEVERAGES,153886.0,179983.73721234425
2017-03-24,BEVERAGES,182043.0,173569.0300032655
2017-03-25,BEVERAGES,257097.0,193545.6869162931
2017-03-26,BEVERAGES,284616.0,251221.40863379237
2017-03-27,BEVERAGES,188293.0,263396.8728589291
2017-03-28,BEVERAGES,164975.0,208059.22939631424
2017-03-29,BEVERAGES,177997.0,197075.4207294166
2017-03-30,BEVERAGES,136349.0,178345.1417121242
2017-03-31,BEVERAGES,188660.0,167748.69661788954
2017-04-01,BEVERAGES,336063.0,188012.47335014076
2017-04-02,BEVERAGES,264738.0,244900.65539137454
2017-04-03,BEVERAGES,188774.0,256895.49266675804
2017-04-04,BEVERAGES,184424.0,202678.56551871033
2017-04-05,BEVERAGES,181898.0,182399.52194338123
2017-04-06,BEVERAGES,153189.0,175653.0106706598
2017-04-07,BEVERAGES,171158.0,167134.3661763956
2017-04-08,BEVERAGES,228604.0,188051.32090629372
2017-04-09,BEVERAGES,262298.0,247350.70797354128
2017-04-10,BEVERAGES,170621.0,260644.73980673467
2017-04-11,BEVERAGES,163715.0,205952.54088784067
2017-04-12,BEVERAGES,171716.0,208231.8117121691
2017-04-13,BEVERAGES,177420.0,199702.67973342646
2017-04-14,BEVERAGES,179465.0,195470.83680094563
2017-04-15,BEVERAGES,216599.0,216787.1000316903
2017-04-16,BEVERAGES,233163.0,274823.6970763239
2017-04-17,BEVERAGES,175805.0,287320.93279494357
2017-04-18,BEVERAGES,158029.0,229436.98638318235
2017-04-19,BEVERAGES,149701.0,208758.12033711234
2017-04-20,BEVERAGES,144429.0,198518.58240474446
2017-04-21,BEVERAGES,169675.0,200409.180711061
2017-04-22,BEVERAGES,236707.0,222166.2726800129
2017-04-23,BEVERAGES,285611.0,283120.6911358752
2017-04-24,BEVERAGES,175184.0,293464.4514187238
2017-04-25,BEVERAGES,161949.0,237405.5174340739
2017-04-26,BEVERAGES,164587.0,221328.58834346867
2017-04-27,BEVERAGES,143934.0,208364.07748433482
2017-04-28,BEVERAGES,180469.0,201479.6299120955
2017-04-29,BEVERAGES,250534.0,223726.6509391602
2017-04-30,BEVERAGES,249008.0,281969.78155264596
2017-05-01,BEVERAGES,303807.0,290881.6070242189
2017-05-02,BEVERAGES,200529.0,232768.78774288966
2017-05-03,BEVERAGES,188754.0,214295.08223557402
2017-05-04,BEVERAGES,149629.0,185817.39405108758
2017-05-05,BEVERAGES,161279.0,178185.821325633
2017-05-06,BEVERAGES,233814.0,196529.70704567528
2017-05-07,BEVERAGES,287104.0,255840.93707525724
2017-05-08,BEVERAGES,166843.0,267304.6906952013
2017-05-09,BEVERAGES,145619.0,209838.24719756044
2017-05-10,BEVERAGES,147196.0,219351.13016038982
2017-05-11,BEVERAGES,135028.0,203766.12127257203
2017-05-12,BEVERAGES,154026.0,197076.957937353
2017-05-13,BEVERAGES,244193.0,219709.6215401617
2017-05-14,BEVERAGES,206986.0,278050.6706125369
2017-05-15,BEVERAGES,179114.0,287719.9569239252
2017-05-16,BEVERAGES,169098.0,230961.72750242066
2017-05-17,BEVERAGES,165675.0,211602.26161635356
2017-05-18,BEVERAGES,133381.0,203356.08296849747
2017-05-19,BEVERAGES,161718.0,197616.07457907958
2017-05-20,BEVERAGES,227900.0,218843.85144901334
2017-05-21,BEVERAGES,280849.0,278305.5024969753
2017-05-22,BEVERAGES,169143.0,288404.3839102223
2017-05-23,BEVERAGES,151437.0,231239.04807088873
2017-05-24,BEVERAGES,153706.0,230044.85225568732
2017-05-25,BEVERAGES,136779.0,203311.710315937
2017-05-26,BEVERAGES,212870.0,202433.0237562856
2017-05-27,BEVERAGES,212127.0,222234.14730973064
2017-05-28,BEVERAGES,254132.0,280786.92287212226
2017-05-29,BEVERAGES,171962.0,290957.4126513193
2017-05-30,BEVERAGES,158403.0,235958.63095886615
2017-05-31,BEVERAGES,174304.0,214200.58245542296
2017-06-01,BEVERAGES,166771.0,181335.76182145666
2017-06-02,BEVERAGES,204402.0,194252.26414063777
2017-06-03,BEVERAGES,278488.0,214288.34431739387
2017-06-04,BEVERAGES,339352.0,273479.35925997014
2017-06-05,BEVERAGES,214773.0,283069.9115129174
2017-06-06,BEVERAGES,184706.0,228192.25698815013
2017-06-07,BEVERAGES,181931.0,209724.88326138945
2017-06-08,BEVERAGES,152212.0,201464.67600110226
2017-06-09,BEVERAGES,178063.0,193451.24358751182
2017-06-10,BEVERAGES,242234.0,214332.40380885953
2017-06-11,BEVERAGES,311184.0,274576.4802190771
2017-06-12,BEVERAGES,176821.0,284536.72640678775
2017-06-13,BEVERAGES,158624.0,228916.3954243955
2017-06-14,BEVERAGES,158633.0,207593.68207211554
