date,family,actual,pred_sarimax
2017-06-15,BEVERAGES,142765.0,189199.54478952623
2017-06-16,BEVERAGES,181072.0,181874.59492348356
2017-06-17,BEVERAGES,250214.0,201296.65376487531
2017-06-18,BEVERAGES,245520.0,260259.8985863225
2017-06-19,BEVERAGES,179095.0,272593.8439045662
2017-06-20,BEVERAGES,173553.0,215612.76662002906
2017-06-21,BEVERAGES,154251.0,217705.4419568983
2017-06-22,BEVERAGES,125467.0,204039.08625686538
2017-06-23,BEVERAGES,160086.0,198252.50620141707
2017-06-24,BEVERAGES,218486.0,220214.17666633928
2017-06-25,BEVERAGES,263497.0,279870.56048232096
2017-06-26,BEVERAGES,166889.0,290227.9493807283
2017-06-27,BEVERAGES,140339.0,234359.830901165
2017-06-28,BEVERAGES,143776.0,223383.26521844533
2017-06-29,BEVERAGES,136268.0,219466.5447875156
2017-06-30,BEVERAGES,170346.0,204099.01550754593
2017-07-01,BEVERAGES,271027.0,226696.41107221605
2017-07-02,BEVERAGES,297619.0,284963.08827280044
2017-07-03,BEVERAGES,199766.0,297296.5135922852
2017-07-04,BEVERAGES,173857.0,241790.97202574898
2017-07-05,BEVERAGES,170074.0,239490.38578976205
2017-07-06,BEVERAGES,150965.0,231991.21795613982
2017-07-07,BEVERAGES,178964.0,225773.60086321252
2017-07-08,BEVERAGES,232222.0,245940.7504902887
2017-07-09,BEVERAGES,262375.0,303955.52308115776
2017-07-10,BEVERAGES,179826.0,311983.58176816255
2017-07-11,BEVERAGES,162466.0,256491.9059080309
2017-07-12,BEVERAGES,158262.0,248169.59839501494
2017-07-13,BEVERAGES,149968.0,227776.9508918546
2017-07-14,BEVERAGES,181719.0,222730.3473080809
2017-07-15,BEVERAGES,246513.0,243534.74632816718
2017-07-16,BEVERAGES,283097.0,303186.03656714276
2017-07-17,BEVERAGES,193199.0,313316.6068102941
2017-07-18,BEVERAGES,170182.0,257002.98536123894
2017-07-19,BEVERAGES,163361.0,235805.5611477248
2017-07-20,BEVERAGES,163747.0,229686.07428019407
2017-07-21,BEVERAGES,183117.0,210621.62638959347
2017-07-22,BEVERAGES,229380.0,218999.8353427565
2017-07-23,BEVERAGES,245466.0,278103.483946161
2017-07-24,BEVERAGES,188077.0,290000.63195171516
2017-07-25,BEVERAGES,160403.0,234343.17484480835
2017-07-26,BEVERAGES,156176.0,220876.4577958144
2017-07-27,BEVERAGES,141686.0,214845.87714591375
2017-07-28,BEVERAGES,191922.0,211099.4567189704
2017-07-29,BEVERAGES,249085.0,232178.6754295829
2017-07-30,BEVERAGES,274030.0,291016.3822083955
2017-07-31,BEVERAGES,195504.0,301224.7179473115
2017-08-01,BEVERAGES,215546.0,245089.2357438797
2017-08-02,BEVERAGES,204566.0,225647.70643792604
2017-08-03,BEVERAGES,156806.0,199420.57344349136
2017-08-04,BEVERAGES,187818.0,194037.21897542587
2017-08-05,BEVERAGES,225481.0,213124.35265843754
2017-08-06,BEVERAGES,250784.0,272618.6610989802
2017-08-07,BEVERAGES,179419.0,285644.9082848667
2017-08-08,BEVERAGES,160636.0,229979.4684986304
2017-08-09,BEVERAGES,153010.0,211447.6511176443
2017-08-10,BEVERAGES,156449.0,204639.3224790409
2017-08-11,BEVERAGES,189111.0,197443.5785035995
2017-08-12,BEVERAGES,182318.0,214927.89840025615
2017-08-13,BEVERAGES,202354.0,274313.30328347045
2017-08-14,BEVERAGES,174832.0,286980.2737678885
2017-08-15,BEVERAGES,170773.0,232942.28151834858
2016-07-01,PRODUCE,117024.16899,96725.13006814942
2016-07-02,PRODUCE,141802.4468,134199.6764132527
2016-07-03,PRODUCE,152959.676,127083.57961024737
2016-07-04,PRODUCE,117381.7879,99702.24736297764
2016-07-05,PRODUCE,116673.53,101471.1262261708
2016-07-06,PRODUCE,146525.3875,130030.42021998175
2016-07-07,PRODUCE,85655.574,76961.58932926935
2016-07-08,PRODUCE,102132.189,89456.53063270876
2016-07-09,PRODUCE,125279.3729,125533.96132115049
2016-07-10,PRODUCE,136741.7039,128451.91556315967
2016-07-11,PRODUCE,103746.323,95274.78706379888
2016-07-12,PRODUCE,108638.08117,94700.15601936159
2016-07-13,PRODUCE,135897.88905,122872.44532937134
2016-07-14,PRODUCE,82938.08803,73483.61335265083
2016-07-15,PRODUCE,99865.368,86933.12424384191
2016-07-16,PRODUCE,128279.579,123192.89733160642
2016-07-17,PRODUCE,135970.52571,121041.18332947131
2016-07-18,PRODUCE,107910.614,90160.54258515697
2016-07-19,PRODUCE,109814.9043,90649.10104332658
2016-07-20,PRODUCE,139282.85602,118652.61186091024
2016-07-21,PRODUCE,85961.173,67775.73469124838
2016-07-22,PRODUCE,97126.2123,79493.95206324854
2016-07-23,PRODUCE,119585.09698,115170.32196379403
2016-07-24,PRODUCE,125568.918,115711.64315220804
2016-07-25,PRODUCE,106650.17207,84215.06764869031
2016-07-26,PRODUCE,105798.599,83971.05326234971
2016-07-27,PRODUCE,131414.76094,94660.28490248596
2016-07-28,PRODUCE,81473.90403,62128.14352296338
2016-07-29,PRODUCE,98806.963,74789.4551142068
2016-07-30,PRODUCE,125017.38597,111444.56366058686
2016-07-31,PRODUCE,138034.1872,111385.94694169384
2016-08-01,PRODUCE,121880.7121,79217.88738777964
2016-08-02,PRODUCE,117085.99190000001,79891.57594499481
2016-08-03,PRODUCE,145292.40698,109597.20977832648
2016-08-04,PRODUCE,87929.84921,57680.51333025324
2016-08-05,PRODUCE,99641.2062,69341.0357755467
2016-08-06,PRODUCE,116783.75499,106813.99767097426
2016-08-07,PRODUCE,127529.23079,107044.78322619137
2016-08-08,PRODUCE,106103.5959,75442.84542509366
2016-08-09,PRODUCE,103758.71303,76808.26975606945
2016-08-10,PRODUCE,126806.62512,104445.1540879391
2016-08-11,PRODUCE,85095.61397,54439.69278826908
2016-08-12,PRODUCE,105803.7712,66645.72989515419
2016-08-13,PRODUCE,101316.139,104199.26685264894
2016-08-14,PRODUCE,110779.37299999999,104225.35342645666
2016-08-15,PRODUCE,108867.449,72619.09983977514
2016-08-16,PRODUCE,117288.8584,72818.5491768315
2016-08-17,PRODUCE,142100.151,102075.49396984333
2016-08-18,PRODUCE,83638.274,52128.527685839916
2016-08-19,PRODUCE,97872.593804,64695.5206582991
2016-08-20,PRODUCE,120558.7378,101041.7600972878
2016-08-21,PRODUCE,132526.01088,100890.10330194682
2016-08-22,PRODUCE,110616.1539,68738.60110761061
2016-08-23,PRODUCE,109768.156,69344.69055301356
2016-08-24,PRODUCE,135284.767,92751.91964756307
2016-08-25,PRODUCE,82983.34513,47741.13708111663
2016-08-26,PRODUCE,97482.48889,60478.162791967974
2016-08-27,PRODUCE,117167.63653999999,97012.39034007268
2016-08-28,PRODUCE,127553.57901,96927.902801257
2016-08-29,PRODUCE,104421.7298,65164.93135844997
2016-08-30,PRODUCE,105440.503,64781.23795911842
2016-08-31,PRODUCE,140528.05896,92577.88623050449
2016-09-01,PRODUCE,96261.908,41874.575291750094
2016-09-02,PRODUCE,110811.79877,53119.83311991739
2016-09-03,PRODUCE,137737.0399,89842.5733830946
2016-09-04,PRODUCE,144954.3876,89832.93694934552
2016-09-05,PRODUCE,110104.679,58178.55513410361
2016-09-06,PRODUCE,115898.162,57716.58800530664
2016-09-07,PRODUCE,142809.14899,86853.69613849603
2016-09-08,PRODUCE,85680.68464,36787.27380246894
2016-09-09,PRODUCE,96152.01699999999,48258.464231448015
2016-09-10,PRODUCE,128750.47112,84923.58395404404
2016-09-11,PRODUCE,142536.2271,84973.5405372869
2016-09-12,PRODUCE,102988.53908,53294.660621475865
2016-09-13,PRODUCE,104210.545,52799.867437442634
2016-09-14,PRODUCE,133177.48699,80916.8642626338
2016-09-15,PRODUCE,82817.72502,31059.006888866712
2016-09-16,PRODUCE,100497.35234,42935.55104568135
2016-09-17,PRODUCE,130363.1645,79600.50766504683
2016-09-18,PRODUCE,145619.11558,79644.76072466522
2016-09-19,PRODUCE,104423.301,47949.24356122343
2016-09-20,PRODUCE,109630.6449,48514.92392188586
2016-09-21,PRODUCE,137831.309,76294.35042301919
2016-09-22,PRODUCE,82191.6561,27346.948375891243
2016-09-23,PRODUCE,100287.53177,38714.65180731399
2016-09-24,PRODUCE,125216.33903999999,75510.40493743472
2016-09-25,PRODUCE,141707.37,75641.70822025773
2016-09-26,PRODUCE,102474.46232,44131.80328213243
2016-09-27,PRODUCE,102597.3858,43953.13209993627
2016-09-28,PRODUCE,133065.47403,69434.27075047817
2016-09-29,PRODUCE,77462.85907,22944.35690112595
2016-09-30,PRODUCE,98878.82197,36397.46402405131
2016-10-01,PRODUCE,147899.16128,72842.49670111835
2016-10-02,PRODUCE,167616.069,72902.20469074933
2016-10-03,PRODUCE,115239.28297,41451.31882288908
2016-10-04,PRODUCE,111537.23,41991.45456530414
2016-10-05,PRODUCE,144696.086,70460.64750200123
2016-10-06,PRODUCE,84512.46220000001,28969.270487519607
2016-10-07,PRODUCE,104712.76221,42306.03027689585
2016-10-08,PRODUCE,135984.2709,80024.58921480198
2016-10-09,PRODUCE,156253.834,79431.34801917827
2016-10-10,PRODUCE,111717.9859,48191.17138003078
2016-10-11,PRODUCE,111443.614,49524.61763265567
2016-10-12,PRODUCE,144451.53872,66611.28293980143
2016-10-13,PRODUCE,84177.813,26477.334977420534
2016-10-14,PRODUCE,102528.405,38689.33750780004
2016-10-15,PRODUCE,130338.265,75906.92963858548
2016-10-16,PRODUCE,161055.9922,75347.43492038519
2016-10-17,PRODUCE,113424.59497,42915.90245277199
2016-10-18,PRODUCE,106860.822,43667.78036190382
2016-10-19,PRODUCE,138579.652,61732.28028148975
2016-10-20,PRODUCE,90478.11412,22435.920384075856
2016-10-21,PRODUCE,103681.18397,35364.199980583675
2016-10-22,PRODUCE,124247.48,71672.2617713669
2016-10-23,PRODUCE,149830.874,71729.97222127637
2016-10-24,PRODUCE,103186.31506,39705.26124347655
2016-10-25,PRODUCE,108796.62,39155.67858758116
2016-10-26,PRODUCE,133634.09562,57969.155277011516
2016-10-27,PRODUCE,77873.08988,6441.793245365581
2016-10-28,PRODUCE,90014.1701,18635.401063850964
2016-10-29,PRODUCE,112100.80197,55094.7789708311
2016-10-30,PRODUCE,122866.2062,54811.05808977189
2016-10-31,PRODUCE,83629.75702,23441.349587510947
2016-11-01,PRODUCE,110844.053,21038.605063648287
2016-11-02,PRODUCE,140817.198,54240.55522605561
2016-11-03,PRODUCE,97017.97899,0.0
2016-11-04,PRODUCE,106851.84541,11560.874985918932
2016-11-05,PRODUCE,109198.9847,48980.58183123976
2016-11-06,PRODUCE,148466.49300000002,48461.73351514993
2016-11-07,PRODUCE,122608.58197,16764.458991603962
2016-11-08,PRODUCE,120888.00239,14837.183973223422
2016-11-09,PRODUCE,151094.28902999999,50825.09863349945
2016-11-10,PRODUCE,82815.596,0.0
2016-11-11,PRODUCE,97381.198,6046.587051642688
2016-11-12,PRODUCE,124164.38103,42728.70975783449
2016-11-13,PRODUCE,159990.8963,43358.652978366255
2016-11-14,PRODUCE,104422.07398999999,11308.362860353693
2016-11-15,PRODUCE,106354.06,11788.444643654722
2016-11-16,PRODUCE,151705.19888,37933.32701367064
2016-11-17,PRODUCE,87913.11397,0.0
2016-11-18,PRODUCE,102969.51783,5199.574757739014
2016-11-19,PRODUCE,128935.16,42343.328964433924
2016-11-20,PRODUCE,156388.32511,42703.985835191335
2016-11-21,PRODUCE,112803.9229,11155.292904558319
2016-11-22,PRODUCE,111499.34,11791.125445659469
2016-11-23,PRODUCE,149322.33441,40671.857352827246
2016-11-24,PRODUCE,85241.55613,0.0
2016-11-25,PRODUCE,97871.952,0.0
2016-11-26,PRODUCE,122751.04427,37099.438333340324
2016-11-27,PRODUCE,147993.101,37012.21414327806
2016-11-28,PRODUCE,112015.044,4404.60865980032
2016-11-29,PRODUCE,108805.6412,4946.759166109754
2016-11-30,PRODUCE,146104.92429,38491.14857145338
2016-12-01,PRODUCE,100245.89603,0.0
2016-12-02,PRODUCE,108082.59399,0.0
2016-12-03,PRODUCE,135894.73003,35031.30468689673
2016-12-04,PRODUCE,159847.58322,34971.907178780355
2016-12-05,PRODUCE,106862.22903,2458.7337773688923
2016-12-06,PRODUCE,134159.5761,4877.954632775181
2016-12-07,PRODUCE,153807.441,33757.06211634949
2016-12-08,PRODUCE,91172.7219,0.0
2016-12-09,PRODUCE,105139.791,0.0
2016-12-10,PRODUCE,119633.42,32354.724551602154
2016-12-11,PRODUCE,146922.886,32738.94275827981
2016-12-12,PRODUCE,108266.47290000001,1014.0007328856445
2016-12-13,PRODUCE,114022.6098,3867.2782875837147
2016-12-14,PRODUCE,145507.435,29822.12707236039
2016-12-15,PRODUCE,94253.7169,0.0
2016-12-16,PRODUCE,111633.507,0.0
2016-12-17,PRODUCE,131549.1912,28188.534881877924
2016-12-18,PRODUCE,155663.9546,28284.739441754173
2016-12-19,PRODUCE,122554.20388,0.0
2016-12-20,PRODUCE,135833.595,370.7211132179582
2016-12-21,PRODUCE,179251.71297,25190.136868513277
2016-12-22,PRODUCE,140444.942,0.0
2016-12-23,PRODUCE,176327.96600000001,0.0
2016-12-24,PRODUCE,188809.162,21850.07668090196
2016-12-26,PRODUCE,133689.661,21635.899420714202
2016-12-27,PRODUCE,130069.1001,25288.952240549355
2016-12-28,PRODUCE,160229.2219,27374.23654672577
2016-12-29,PRODUCE,126652.839,0.0
2016-12-30,PRODUCE,175022.194,0.0
2016-12-31,PRODUCE,184154.669,0.0
2017-01-01,PRODUCE,1682.844,14199.870304710821
2017-01-02,PRODUCE,184113.0289,17246.799829645704
2017-01-03,PRODUCE,183306.2268,22627.416537540856
2017-01-04,PRODUCE,187242.1896,23152.529633242448
2017-01-05,PRODUCE,111743.098,0.0
2017-01-06,PRODUCE,121280.8321,0.0
2017-01-07,PRODUCE,149336.77790000002,0.0
2017-01-08,PRODUCE,162142.03704999998,13308.434158192598
2017-01-09,PRODUCE,113244.155,12794.138294788807
2017-01-10,PRODUCE,122204.1531,17764.467575899223
2017-01-11,PRODUCE,157241.45103,18358.473831046547
2017-01-12,PRODUCE,94540.97203,0.0
2017-01-13,PRODUCE,112292.71927,0.0
2017-01-14,PRODUCE,143640.7482,0.0
2017-01-15,PRODUCE,164374.71,9721.08587363634
2017-01-16,PRODUCE,120855.1721,8884.145615816651
2017-01-17,PRODUCE,124250.2049,13085.8881675726
2017-01-18,PRODUCE,160499.0907,13924.065835086658
2017-01-19,PRODUCE,90243.9799,0.0
2017-01-20,PRODUCE,108341.387,0.0
2017-01-21,PRODUCE,153859.66097,0.0
2017-01-22,PRODUCE,167489.5115,4131.672230912707
2017-01-23,PRODUCE,117111.4261,3978.015684813574
2017-01-24,PRODUCE,121371.36689,10170.334524944308
2017-01-25,PRODUCE,154964.40788,9883.586377814281
2017-01-26,PRODUCE,89687.188,0.0
2017-01-27,PRODUCE,108342.701,0.0
2017-01-28,PRODUCE,141476.8201,0.0
2017-01-29,PRODUCE,156586.304,0.0
2017-01-30,PRODUCE,107300.76703,0.0
2017-01-31,PRODUCE,130130.9679,4819.138019019752
2017-02-01,PRODUCE,180631.3989,5573.224138735459
2017-02-02,PRODUCE,103550.3658,0.0
2017-02-03,PRODUCE,115459.8568,0.0
2017-02-04,PRODUCE,149599.11145,0.0
2017-02-05,PRODUCE,160564.32813,0.0
2017-02-06,PRODUCE,115803.0482,0.0
2017-02-07,PRODUCE,125034.31633,0.0
2017-02-08,PRODUCE,157578.43623,0.0
2017-02-09,PRODUCE,95425.87593,0.0
2017-02-10,PRODUCE,114692.55687,0.0
2017-02-11,PRODUCE,139090.155,0.0
2017-02-12,PRODUCE,157674.38999999998,0.0
2017-02-13,PRODUCE,121067.266,0.0
2017-02-14,PRODUCE,112781.163,0.0
2017-02-15,PRODUCE,157831.072,0.0
2017-02-16,PRODUCE,95892.37802999999,0.0
2017-02-17,PRODUCE,115640.6651,0.0
2017-02-18,PRODUCE,155227.737,0.0
2017-02-19,PRODUCE,123456.217,0.0
2017-02-20,PRODUCE,113381.9289,0.0
2017-02-21,PRODUCE,121860.132,0.0
2017-02-22,PRODUCE,147310.6254,0.0
2017-02-23,PRODUCE,93296.60902,0.0
2017-02-24,PRODUCE,111756.46598,0.0
2017-02-25,PRODUCE,135490.36601,0.0
2017-02-26,PRODUCE,104141.39295,0.0
2017-02-27,PRODUCE,101270.41,0.0
2017-02-28,PRODUCE,145824.505,0.0
2017-03-01,PRODUCE,187648.14097,0.0
2017-03-02,PRODUCE,118747.003,0.0
2017-03-03,PRODUCE,129347.01911,0.0
2017-03-04,PRODUCE,147338.8162,0.0
2017-03-05,PRODUCE,160039.54912,0.0
2017-03-06,PRODUCE,111966.00913,0.0
2017-03-07,PRODUCE,126012.519,0.0
2017-03-08,PRODUCE,153886.43600000002,0.0
2017-03-09,PRODUCE,96172.034,0.0
2017-03-10,PRODUCE,110633.82691,0.0
2017-03-11,PRODUCE,138016.39783,0.0
2017-03-12,PRODUCE,160320.01,0.0
2017-03-13,PRODUCE,112274.1521,0.0
2017-03-14,PRODUCE,119961.2556,0.0
2017-03-15,PRODUCE,161224.9953,0.0
2017-03-16,PRODUCE,97076.61781,0.0
2017-03-17,PRODUCE,113170.05732,0.0
2017-03-18,PRODUCE,139267.04003,0.0
2017-03-19,PRODUCE,158993.8688,0.0
2017-03-20,PRODUCE,120482.91692,0.0
2017-03-21,PRODUCE,124758.4691,0.0
2017-03-22,PRODUCE,153791.19094,0.0
2017-03-23,PRODUCE,89006.72801,0.0
2017-03-24,PRODUCE,107276.9728,0.0
2017-03-25,PRODUCE,136181.705,0.0
2017-03-26,PRODUCE,149023.5519,0.0
2017-03-27,PRODUCE,110965.716,0.0
2017-03-28,PRODUCE,111833.7387,0.0
2017-03-29,PRODUCE,155619.104,0.0
2017-03-30,PRODUCE,89323.644,0.0
2017-03-31,PRODUCE,122156.8139,0.0
2017-04-01,PRODUCE,183265.5323,0.0
2017-04-02,PRODUCE,137925.6279,0.0
2017-04-03,PRODUCE,103579.914,0.0
2017-04-04,PRODUCE,123878.9229,0.0
2017-04-05,PRODUCE,156538.89397,0.0
2017-04-06,PRODUCE,91817.6801,0.0
2017-04-07,PRODUCE,106119.922,0.0
2017-04-08,PRODUCE,131890.91401,0.0
2017-04-09,PRODUCE,149727.05701,0.0
2017-04-10,PRODUCE,104994.853026,0.0
2017-04-11,PRODUCE,117626.8942,0.0
2017-04-12,PRODUCE,146053.25303,0.0
2017-04-13,PRODUCE,103799.8892,0.0
2017-04-14,PRODUCE,98551.67501,0.0
2017-04-15,PRODUCE,118001.23698,0.0
2017-04-16,PRODUCE,136626.8241,0.0
2017-04-17,PRODUCE,115072.02088,0.0
2017-04-18,PRODUCE,122926.80178,0.0
2017-04-19,PRODUCE,150861.6241,0.0
2017-04-20,PRODUCE,99341.3709,0.0
2017-04-21,PRODUCE,115478.073,0.0
2017-04-22,PRODUCE,134587.308,0.0
2017-04-23,PRODUCE,153961.1297,0.0
2017-04-24,PRODUCE,105016.26999,0.0
2017-04-25,PRODUCE,117557.4206,0.0
2017-04-26,PRODUCE,154077.84100000001,0.0
2017-04-27,PRODUCE,89218.8541,0.0
2017-04-28,PRODUCE,111904.023,0.0
2017-04-29,PRODUCE,140346.73192,0.0
2017-04-30,PRODUCE,136304.71,0.0
2017-05-01,PRODUCE,167558.576,0.0
2017-05-02,PRODUCE,143387.5751,0.0
2017-05-03,PRODUCE,171768.9,0.0
2017-05-04,PRODUCE,98646.095,0.0
2017-05-05,PRODUCE,108662.378,0.0
2017-05-06,PRODUCE,140355.68797,0.0
2017-05-07,PRODUCE,166040.73097,0.0
2017-05-08,PRODUCE,113041.193,0.0
2017-05-09,PRODUCE,121685.38893,0.0
2017-05-10,PRODUCE,156932.2731,0.0
2017-05-11,PRODUCE,90412.928,0.0
2017-05-12,PRODUCE,113573.528,0.0
2017-05-13,PRODUCE,167037.76097,0.0
2017-05-14,PRODUCE,129442.522,0.0
2017-05-15,PRODUCE,119972.282,0.0
2017-05-16,PRODUCE,133869.5541,0.0
2017-05-17,PRODUCE,166802.7749,0.0
2017-05-18,PRODUCE,91756.922,0.0
2017-05-19,PRODUCE,111261.7918,0.0
2017-05-20,PRODUCE,142857.93693,0.0
2017-05-21,PRODUCE,169556.52304,0.0
2017-05-22,PRODUCE,115290.9681,0.0
2017-05-23,PRODUCE,120140.44,0.0
2017-05-24,PRODUCE,150621.8632,0.0
2017-05-25,PRODUCE,93178.08302,0.0
2017-05-26,PRODUCE,136728.88403000002,0.0
2017-05-27,PRODUCE,127602.96220000001,0.0
2017-05-28,PRODUCE,148853.38077,0.0
2017-05-29,PRODUCE,117128.7141,0.0
2017-05-30,PRODUCE,124015.70598,0.0
2017-05-31,PRODUCE,160848.4135,0.0
2017-06-01,PRODUCE,105935.2799,0.0
2017-06-02,PRODUCE,123526.768,0.0
2017-06-03,PRODUCE,149040.934,0.0
2017-06-04,PRODUCE,180153.6175,0.0
2017-06-05,PRODUCE,122218.7411,0.0
2017-06-06,PRODUCE,127029.62198,0.0
2017-06-07,PRODUCE,165268.42307,0.0
2017-06-08,PRODUCE,92185.726,0.0
2017-06-09,PRODUCE,112965.04103,0.0
2017-06-10,PRODUCE,133761.407,0.0
2017-06-11,PRODUCE,166293.979,0.0
2017-06-12,PRODUCE,114176.76888,0.0
2017-06-13,PRODUCE,123017.4998,0.0
2017-06-14,PRODUCE,159293.07903,0.0
2017-06-15,PRODUCE,97013.24403,0.0
2017-06-16,PRODUCE,124173.9535,0.0
2017-06-17,PRODUCE,165171.2549,0.0
2017-06-18,PRODUCE,137194.42902,0.0
2017-06-19,PRODUCE,118277.07673,0.0
2017-06-20,PRODUCE,129791.265,0.0
2017-06-21,PRODUCE,156459.2463,0.0
2017-06-22,PRODUCE,90698.878,0.0
2017-06-23,PRODUCE,112962.568,0.0
2017-06-24,PRODUCE,138565.682,0.0
2017-06-25,PRODUCE,155953.9088,0.0
2017-06-26,PRODUCE,113866.377,0.0
2017-06-27,PRODUCE,118274.7379,0.0
2017-06-28,PRODUCE,154674.94002,0.0
2017-06-29,PRODUCE,92482.67185,0.0
2017-06-30,PRODUCE,113161.5359,0.0
2017-07-01,PRODUCE,155487.6309,0.0
2017-07-02,PRODUCE,172890.1386,0.0
2017-07-03,PRODUCE,130389.19902,0.0
2017-07-04,PRODUCE,131534.54802,0.0
2017-07-05,PRODUCE,163804.33002999998,0.0
2017-07-06,PRODUCE,99395.60498,0.0
2017-07-07,PRODUCE,114346.5741,0.0
2017-07-08,PRODUCE,139294.773,0.0
2017-07-09,PRODUCE,156633.9205,0.0
2017-07-10,PRODUCE,118856.99105,0.0
2017-07-11,PRODUCE,122176.3577,0.0
2017-07-12,PRODUCE,152978.41097,0.0
