date,family,actual,pred_sarimax
2017-07-13,PRODUCE,92111.273,0.0
2017-07-14,PRODUCE,110263.07920000001,0.0
2017-07-15,PRODUCE,133166.714,0.0
2017-07-16,PRODUCE,157883.056,0.0
2017-07-17,PRODUCE,119026.4402,0.0
2017-07-18,PRODUCE,118281.401,0.0
2017-07-19,PRODUCE,150952.69807,0.0
2017-07-20,PRODUCE,97593.16687,0.0
2017-07-21,PRODUCE,110555.1281,0.0
2017-07-22,PRODUCE,130700.67968,0.0
2017-07-23,PRODUCE,146226.4572,0.0
2017-07-24,PRODUCE,117117.09501,0.0
2017-07-25,PRODUCE,115457.6587,0.0
2017-07-26,PRODUCE,145917.9191,0.0
2017-07-27,PRODUCE,90481.2861,0.0
2017-07-28,PRODUCE,111948.89,0.0
2017-07-29,PRODUCE,131988.66197000002,0.0
2017-07-30,PRODUCE,146045.795,0.0
2017-07-31,PRODUCE,121885.59180000001,0.0
2017-08-01,PRODUCE,140895.7281,0.0
2017-08-02,PRODUCE,168636.3691,0.0
2017-08-03,PRODUCE,96779.92912,0.0
2017-08-04,PRODUCE,112283.25133,0.0
2017-08-05,PRODUCE,130624.3885,0.0
2017-08-06,PRODUCE,144455.714,0.0
2017-08-07,PRODUCE,114001.20483,0.0
2017-08-08,PRODUCE,117100.9151,0.0
2017-08-09,PRODUCE,143806.117,0.0
2017-08-10,PRODUCE,90194.304,0.0
2017-08-11,PRODUCE,118738.143,0.0
2017-08-12,PRODUCE,111788.3509,0.0
2017-08-13,PRODUCE,125923.8024,0.0
2017-08-14,PRODUCE,115257.59598,0.0
2017-08-15,PRODUCE,125108.971,0.0
2016-07-01,CLEANING,72036.0,50093.357663335926
2016-07-02,CLEANING,94055.0,67475.14039120673
2016-07-03,CLEANING,94320.0,63727.296758604425
2016-07-04,CLEANING,70256.0,54094.75592872275
2016-07-05,CLEANING,60800.0,50629.36041525103
2016-07-06,CLEANING,59688.0,55216.91589044656
2016-07-07,CLEANING,49501.0,40091.21151090896
2016-07-08,CLEANING,53204.0,44991.9267135816
2016-07-09,CLEANING,69132.0,63276.02852418799
2016-07-10,CLEANING,72232.0,63799.056960562804
2016-07-11,CLEANING,54663.0,50880.57685480095
2016-07-12,CLEANING,47712.0,44708.692185817985
2016-07-13,CLEANING,46781.0,47337.70354484796
2016-07-14,CLEANING,40664.0,40173.62690028327
2016-07-15,CLEANING,49851.0,43006.6892015125
2016-07-16,CLEANING,69638.0,62466.34023840937
2016-07-17,CLEANING,70670.0,61535.49235190431
2016-07-18,CLEANING,55958.0,47552.43649514105
2016-07-19,CLEANING,48608.0,43383.46840096082
2016-07-20,CLEANING,50883.0,45919.262653291255
2016-07-21,CLEANING,45469.0,44848.79530181656
2016-07-22,CLEANING,49238.0,45237.94908223263
2016-07-23,CLEANING,64768.0,64463.28870988646
2016-07-24,CLEANING,64144.0,63925.25169703929
2016-07-25,CLEANING,54183.0,50908.59327263119
2016-07-26,CLEANING,48992.0,46683.7962995043
2016-07-27,CLEANING,46928.0,47243.40608917271
2016-07-28,CLEANING,42618.0,44681.803616844714
2016-07-29,CLEANING,51159.0,46371.777641525914
2016-07-30,CLEANING,77264.0,65179.13173831775
2016-07-31,CLEANING,81880.0,61324.2987246297
2016-08-01,CLEANING,79022.0,50890.158243293845
2016-08-02,CLEANING,67116.0,48321.14171176194
2016-08-03,CLEANING,63886.0,50762.240491483666
2016-08-04,CLEANING,51859.0,42313.500628164154
2016-08-05,CLEANING,53850.0,44090.119872076495
2016-08-06,CLEANING,69906.0,61814.842158643994
2016-08-07,CLEANING,70528.0,61861.40538054992
2016-08-08,CLEANING,57731.0,48011.93136238023
2016-08-09,CLEANING,50423.0,43994.15822034697
2016-08-10,CLEANING,48822.0,46072.25977758332
2016-08-11,CLEANING,44812.0,41271.177527662774
2016-08-12,CLEANING,53515.0,43023.73383132272
2016-08-13,CLEANING,53609.0,60780.79348355634
2016-08-14,CLEANING,57045.0,61073.55360146394
2016-08-15,CLEANING,56724.0,48639.42546492442
2016-08-16,CLEANING,56683.0,45608.46108038917
2016-08-17,CLEANING,54244.0,48228.19570106188
2016-08-18,CLEANING,46060.0,43754.934477413844
2016-08-19,CLEANING,51106.0,45514.04297918191
2016-08-20,CLEANING,67081.0,63689.12503757789
2016-08-21,CLEANING,70110.0,63287.993623401424
2016-08-22,CLEANING,57144.0,49207.77023984613
2016-08-23,CLEANING,52091.0,45656.45067800722
2016-08-24,CLEANING,49599.0,47253.074870009776
2016-08-25,CLEANING,43604.0,43387.234470401396
2016-08-26,CLEANING,48183.0,45676.46146612651
2016-08-27,CLEANING,63147.0,64037.812936688526
2016-08-28,CLEANING,66367.0,63873.81837460514
2016-08-29,CLEANING,53567.0,50141.72609921979
2016-08-30,CLEANING,49298.0,46459.07605571135
2016-08-31,CLEANING,58647.0,47843.70267013339
2016-09-01,CLEANING,63592.0,44191.66121119574
2016-09-02,CLEANING,69332.0,45686.60085552167
2016-09-03,CLEANING,90587.0,60351.191591737355
2016-09-04,CLEANING,91465.0,60296.74131034178
2016-09-05,CLEANING,67997.0,46447.7893721208
2016-09-06,CLEANING,60604.0,42263.162802729654
2016-09-07,CLEANING,57126.0,44106.8391196377
2016-09-08,CLEANING,49296.0,45719.504298284206
2016-09-09,CLEANING,50013.0,46873.93235042199
2016-09-10,CLEANING,71744.0,66212.46804014081
2016-09-11,CLEANING,77556.0,65878.75744942327
2016-09-12,CLEANING,54377.0,51863.29907779414
2016-09-13,CLEANING,47675.0,48117.686035034596
2016-09-14,CLEANING,45382.0,50541.55637415875
2016-09-15,CLEANING,49138.0,61999.8961755342
2016-09-16,CLEANING,55966.0,65684.59119944478
2016-09-17,CLEANING,72959.0,84181.36598459026
2016-09-18,CLEANING,77927.0,85035.61052668751
2016-09-19,CLEANING,56345.0,69643.01279376312
2016-09-20,CLEANING,58478.0,65403.724341365916
2016-09-21,CLEANING,55341.0,68770.93825137787
2016-09-22,CLEANING,44591.0,63603.35846673473
2016-09-23,CLEANING,50453.0,66321.50009640076
2016-09-24,CLEANING,69864.0,85159.79405455657
2016-09-25,CLEANING,71268.0,84962.68481878367
2016-09-26,CLEANING,51997.0,70153.4597552997
2016-09-27,CLEANING,47188.0,65597.49210880106
2016-09-28,CLEANING,50902.0,66842.5385771182
2016-09-29,CLEANING,41842.0,58669.71149681687
2016-09-30,CLEANING,57135.0,59904.654140017214
2016-10-01,CLEANING,103205.0,76898.00077117307
2016-10-02,CLEANING,104879.0,76117.4414611682
2016-10-03,CLEANING,73703.0,61737.59733350257
2016-10-04,CLEANING,62106.0,65871.4349278399
2016-10-05,CLEANING,60493.0,67918.1879963592
2016-10-06,CLEANING,47473.0,58007.809660842904
2016-10-07,CLEANING,55376.0,60080.81959900634
2016-10-08,CLEANING,73459.0,79422.34456486971
2016-10-09,CLEANING,81354.0,79398.1055957559
2016-10-10,CLEANING,57792.0,65830.72634091802
2016-10-11,CLEANING,48784.0,59835.40784116296
2016-10-12,CLEANING,47983.0,62701.203557653425
2016-10-13,CLEANING,42949.0,57965.62482377031
2016-10-14,CLEANING,50588.0,60294.60923483905
2016-10-15,CLEANING,68437.0,78352.7119640116
2016-10-16,CLEANING,80761.0,80129.27133058077
2016-10-17,CLEANING,54139.0,66646.50187994825
2016-10-18,CLEANING,51418.0,60930.469758900304
2016-10-19,CLEANING,47031.0,64109.959435115394
2016-10-20,CLEANING,48612.0,57701.42326540928
2016-10-21,CLEANING,48454.0,59202.67645066063
2016-10-22,CLEANING,64095.0,77907.31534428065
2016-10-23,CLEANING,74210.0,78968.77803114103
2016-10-24,CLEANING,51568.0,63131.9162796272
2016-10-25,CLEANING,46347.0,58694.78672422226
2016-10-26,CLEANING,45718.0,75085.57691072147
2016-10-27,CLEANING,43308.0,68472.62331522277
2016-10-28,CLEANING,49353.0,70824.75215758788
2016-10-29,CLEANING,67645.0,92471.26875584139
2016-10-30,CLEANING,75697.0,92212.88541474883
2016-10-31,CLEANING,53758.0,75337.66058955406
2016-11-01,CLEANING,69451.0,67659.43367121447
2016-11-02,CLEANING,78145.0,73123.24509928018
2016-11-03,CLEANING,65923.0,65370.050866245685
2016-11-04,CLEANING,68614.0,66482.158218638
2016-11-05,CLEANING,71954.0,84189.31119937992
2016-11-06,CLEANING,88851.0,86844.0657314414
2016-11-07,CLEANING,69582.0,70059.21076316369
2016-11-08,CLEANING,65616.0,65567.02543092504
2016-11-09,CLEANING,61613.0,74218.36761657738
2016-11-10,CLEANING,47729.0,64005.19301058072
2016-11-11,CLEANING,55936.0,66719.83970898118
2016-11-12,CLEANING,71354.0,86317.31759578141
2016-11-13,CLEANING,91582.0,87036.3994830226
2016-11-14,CLEANING,55360.0,62383.13113766699
2016-11-15,CLEANING,50897.0,60043.673871489074
2016-11-16,CLEANING,59465.0,62522.90650006756
2016-11-17,CLEANING,45575.0,42857.65424728171
2016-11-18,CLEANING,49828.0,47830.03197509024
2016-11-19,CLEANING,68814.0,67646.59205709145
2016-11-20,CLEANING,76749.0,67860.96198029924
2016-11-21,CLEANING,58946.0,53239.10789543226
2016-11-22,CLEANING,52517.0,49772.45301093724
2016-11-23,CLEANING,53936.0,56699.05654498029
2016-11-24,CLEANING,48487.0,44095.31491639084
2016-11-25,CLEANING,56782.0,45957.45272965355
2016-11-26,CLEANING,70165.0,65267.0310048261
2016-11-27,CLEANING,74347.0,64336.55101824946
2016-11-28,CLEANING,53833.0,50337.79973171473
2016-11-29,CLEANING,47457.0,45608.115351917295
2016-11-30,CLEANING,54772.0,46764.22268335747
2016-12-01,CLEANING,70321.0,41858.27962040962
2016-12-02,CLEANING,69089.0,55317.72714870161
2016-12-03,CLEANING,93749.0,74158.81458003813
2016-12-04,CLEANING,106446.0,74360.0424353836
2016-12-05,CLEANING,71720.0,58451.35033142365
2016-12-06,CLEANING,74315.0,55612.652821519165
2016-12-07,CLEANING,69883.0,63845.60713218343
2016-12-08,CLEANING,51430.0,52917.11740099901
2016-12-09,CLEANING,56281.0,57751.6659359419
2016-12-10,CLEANING,70753.0,76194.74771260397
2016-12-11,CLEANING,82977.0,76702.53318947872
2016-12-12,CLEANING,57608.0,61343.02470767351
2016-12-13,CLEANING,51948.0,57208.5050643152
2016-12-14,CLEANING,54423.0,59705.832796197144
2016-12-15,CLEANING,54059.0,53725.45032882977
2016-12-16,CLEANING,59239.0,58566.08662331246
2016-12-17,CLEANING,82230.0,77544.2387404178
2016-12-18,CLEANING,93399.0,78896.41476741065
2016-12-19,CLEANING,71078.0,63436.15165948546
2016-12-20,CLEANING,73754.0,59096.51449749005
2016-12-21,CLEANING,77190.0,61841.34451112179
2016-12-22,CLEANING,74707.0,55042.252984148014
2016-12-23,CLEANING,85189.0,58109.14189103424
2016-12-24,CLEANING,90433.0,75178.42565129051
2016-12-26,CLEANING,91092.0,75360.6653114847
2016-12-27,CLEANING,72206.0,60433.77173168684
2016-12-28,CLEANING,78308.0,62118.34577904333
2016-12-29,CLEANING,75062.0,64053.6454371864
2016-12-30,CLEANING,90013.0,60214.32342291351
2016-12-31,CLEANING,83278.0,59387.467389681544
2017-01-01,CLEANING,405.0,49957.99646892373
2017-01-02,CLEANING,120617.0,62463.68233944672
2017-01-03,CLEANING,92443.0,50307.7175453119
2017-01-04,CLEANING,81434.0,49657.19118393748
2017-01-05,CLEANING,67059.0,46810.2777086958
2017-01-06,CLEANING,67911.0,46835.67882751599
2017-01-07,CLEANING,95113.0,50062.06886922389
2017-01-08,CLEANING,96337.0,66983.17752326392
2017-01-09,CLEANING,65233.0,64989.475378017654
2017-01-10,CLEANING,59545.0,50929.351413882105
2017-01-11,CLEANING,56362.0,46598.13018570714
2017-01-12,CLEANING,49093.0,48955.98549607198
2017-01-13,CLEANING,55920.0,44897.37569573303
2017-01-14,CLEANING,78301.0,47551.88885879723
2017-01-15,CLEANING,87633.0,64595.08555832741
2017-01-16,CLEANING,64306.0,62435.347261874915
2017-01-17,CLEANING,56823.0,47954.9010749843
2017-01-18,CLEANING,54714.0,45188.77768923897
2017-01-19,CLEANING,47111.0,46553.7018527117
2017-01-20,CLEANING,55448.0,42965.364853014675
2017-01-21,CLEANING,83311.0,46375.143812616836
2017-01-22,CLEANING,85253.0,64304.495628582205
2017-01-23,CLEANING,59615.0,61634.95922655984
2017-01-24,CLEANING,54100.0,48721.125004997855
2017-01-25,CLEANING,50074.0,49814.03893066698
2017-01-26,CLEANING,44824.0,48475.31648805199
2017-01-27,CLEANING,52797.0,45409.36381460594
2017-01-28,CLEANING,76456.0,48649.558778860344
2017-01-29,CLEANING,81379.0,65928.16162368553
2017-01-30,CLEANING,55220.0,63312.439249153766
2017-01-31,CLEANING,62831.0,50590.72680029075
2017-02-01,CLEANING,79526.0,50361.51303340966
2017-02-02,CLEANING,65323.0,51094.85931120395
2017-02-03,CLEANING,68500.0,47150.30686732663
2017-02-04,CLEANING,97772.0,49669.32523635274
2017-02-05,CLEANING,96622.0,66072.09131519606
2017-02-06,CLEANING,65748.0,65776.84237146139
2017-02-07,CLEANING,61528.0,55031.19622276942
2017-02-08,CLEANING,64454.0,60108.0284849036
2017-02-09,CLEANING,50040.0,52843.95436451222
2017-02-10,CLEANING,55750.0,48929.729099912984
2017-02-11,CLEANING,74391.0,51844.172805475464
2017-02-12,CLEANING,80074.0,69553.14078207873
2017-02-13,CLEANING,57639.0,68347.29795462875
2017-02-14,CLEANING,45242.0,54707.33200175692
2017-02-15,CLEANING,54721.0,53417.23284054449
2017-02-16,CLEANING,50691.0,52627.3071763894
2017-02-17,CLEANING,58885.0,48169.00193966656
2017-02-18,CLEANING,86151.0,51011.65364564127
2017-02-19,CLEANING,62223.0,67188.15023200332
2017-02-20,CLEANING,60764.0,67010.32106399053
2017-02-21,CLEANING,56225.0,53749.08122213994
2017-02-22,CLEANING,57179.0,49258.20910780176
2017-02-23,CLEANING,59438.0,51340.770482443164
2017-02-24,CLEANING,66123.0,47246.69568384101
2017-02-25,CLEANING,91628.0,50090.277905298615
2017-02-26,CLEANING,76821.0,66319.25839739968
2017-02-27,CLEANING,67572.0,65934.10201836033
2017-02-28,CLEANING,76302.0,52148.04890416041
2017-03-01,CLEANING,79270.0,48389.99089791351
2017-03-02,CLEANING,70989.0,47597.63011939112
2017-03-03,CLEANING,67640.0,43445.89409517915
2017-03-04,CLEANING,91638.0,45499.424859318664
2017-03-05,CLEANING,92988.0,62794.27594341005
2017-03-06,CLEANING,62312.0,63202.08290707903
2017-03-07,CLEANING,57764.0,49756.35237140498
2017-03-08,CLEANING,53212.0,46931.90377191432
2017-03-09,CLEANING,50834.0,46020.54236856591
2017-03-10,CLEANING,56450.0,42443.44006086435
2017-03-11,CLEANING,76302.0,44926.491071548655
2017-03-12,CLEANING,83875.0,62461.83330456966
2017-03-13,CLEANING,56652.0,61305.76275810086
2017-03-14,CLEANING,49793.0,48101.98479447109
2017-03-15,CLEANING,58773.0,44535.315957027226
2017-03-16,CLEANING,52209.0,47167.42765640274
2017-03-17,CLEANING,59283.0,44341.37242780242
2017-03-18,CLEANING,78642.0,47512.829538376725
2017-03-19,CLEANING,84395.0,64774.24791979535
2017-03-20,CLEANING,65329.0,63550.46708276722
2017-03-21,CLEANING,56755.0,51086.03207140834
2017-03-22,CLEANING,54569.0,46762.34630515861
2017-03-23,CLEANING,47655.0,47942.07760661357
2017-03-24,CLEANING,56696.0,45234.53251256788
2017-03-25,CLEANING,80298.0,48903.7225244423
2017-03-26,CLEANING,77174.0,65889.57295328288
2017-03-27,CLEANING,59359.0,64132.45721237977
2017-03-28,CLEANING,49903.0,51344.24747173399
2017-03-29,CLEANING,60524.0,49729.95257235266
2017-03-30,CLEANING,48905.0,53565.60323261378
2017-03-31,CLEANING,64445.0,46173.69703783677
2017-04-01,CLEANING,120902.0,49060.978477622426
2017-04-02,CLEANING,85691.0,65859.86680897532
2017-04-03,CLEANING,71014.0,64687.04565907348
2017-04-04,CLEANING,68027.0,53019.93629313154
2017-04-05,CLEANING,62862.0,47476.97567458371
2017-04-06,CLEANING,55451.0,49286.77776914698
2017-04-07,CLEANING,58360.0,44601.2382724655
2017-04-08,CLEANING,75259.0,47494.63844426314
2017-04-09,CLEANING,83221.0,64357.7086429684
2017-04-10,CLEANING,56868.0,63422.9581600042
2017-04-11,CLEANING,52907.0,55109.69633757517
2017-04-12,CLEANING,52267.0,54793.62127105825
2017-04-13,CLEANING,52993.0,56673.40525585909
2017-04-14,CLEANING,51082.0,52095.784960257006
2017-04-15,CLEANING,69521.0,54210.15616625496
2017-04-16,CLEANING,74317.0,73062.86353261955
2017-04-17,CLEANING,60572.0,72079.38545794864
2017-04-18,CLEANING,53393.0,56569.12166469422
2017-04-19,CLEANING,52982.0,66300.48745462144
2017-04-20,CLEANING,54377.0,68613.98231652036
2017-04-21,CLEANING,65367.0,66752.73415170924
2017-04-22,CLEANING,78616.0,71249.87297095671
2017-04-23,CLEANING,84929.0,88889.7834075841
2017-04-24,CLEANING,60738.0,85896.43669832285
2017-04-25,CLEANING,55687.0,73235.50563075702
2017-04-26,CLEANING,71129.0,71800.65933258194
2017-04-27,CLEANING,52148.0,69938.53509616142
2017-04-28,CLEANING,63244.0,67488.41443236923
2017-04-29,CLEANING,89257.0,71467.38148051023
2017-04-30,CLEANING,86227.0,86209.11028366556
2017-05-01,CLEANING,107970.0,87141.7814413961
2017-05-02,CLEANING,74652.0,71863.94726713175
2017-05-03,CLEANING,74517.0,70307.85066611784
2017-05-04,CLEANING,70331.0,67393.85353073402
2017-05-05,CLEANING,68945.0,63377.68605692529
2017-05-06,CLEANING,87450.0,67801.82788773405
2017-05-07,CLEANING,95620.0,84236.6109156261
2017-05-08,CLEANING,65023.0,74023.57460080042
2017-05-09,CLEANING,59963.0,59925.58800148222
2017-05-10,CLEANING,62988.0,68757.18622232323
2017-05-11,CLEANING,63401.0,65789.84449467686
2017-05-12,CLEANING,62233.0,61260.62023057374
2017-05-13,CLEANING,88256.0,66181.28472168685
2017-05-14,CLEANING,62808.0,81394.1440679321
2017-05-15,CLEANING,70134.0,81051.79352999122
2017-05-16,CLEANING,67655.0,67700.59676528393
2017-05-17,CLEANING,74583.0,64338.35039583134
2017-05-18,CLEANING,55611.0,63967.30123288464
2017-05-19,CLEANING,69256.0,57560.575225959205
2017-05-20,CLEANING,95962.0,62465.288329384304
2017-05-21,CLEANING,109477.0,79947.72992273659
2017-05-22,CLEANING,68072.0,77415.5550533027
2017-05-23,CLEANING,62875.0,63500.22666031972
2017-05-24,CLEANING,58759.0,68407.33791863946
2017-05-25,CLEANING,49415.0,61387.48710172384
2017-05-26,CLEANING,90118.0,59790.02416583402
2017-05-27,CLEANING,77791.0,61604.61129093166
2017-05-28,CLEANING,82923.0,79122.45508291648
2017-05-29,CLEANING,61371.0,77467.72111967122
2017-05-30,CLEANING,56590.0,62935.79004375315
2017-05-31,CLEANING,69587.0,58595.35091559536
2017-06-01,CLEANING,61601.0,40760.2871528812
2017-06-02,CLEANING,72111.0,40069.76367440249
2017-06-03,CLEANING,95175.0,42776.623734784254
2017-06-04,CLEANING,104997.0,60260.82360279071
2017-06-05,CLEANING,73382.0,60342.44544777677
2017-06-06,CLEANING,61149.0,47163.17180512598
2017-06-07,CLEANING,58958.0,43046.326230389684
2017-06-08,CLEANING,50623.0,54793.337963320206
2017-06-09,CLEANING,58839.0,50437.18044831569
2017-06-10,CLEANING,76401.0,53623.92673924075
2017-06-11,CLEANING,85386.0,70900.63430101002
2017-06-12,CLEANING,59069.0,67166.02652166145
2017-06-13,CLEANING,52735.0,53714.6786410053
2017-06-14,CLEANING,56317.0,54885.78400075995
2017-06-15,CLEANING,51120.0,54285.12300676301
2017-06-16,CLEANING,61049.0,52516.41103006172
2017-06-17,CLEANING,77873.0,55223.75061989462
2017-06-18,CLEANING,63535.0,71093.0904559181
2017-06-19,CLEANING,59488.0,69714.51243969682
2017-06-20,CLEANING,60428.0,55824.65751921728
2017-06-21,CLEANING,56742.0,71305.21458767002
2017-06-22,CLEANING,55773.0,73118.44189259857
2017-06-23,CLEANING,64501.0,70288.35587660065
2017-06-24,CLEANING,80451.0,74215.84991259818
2017-06-25,CLEANING,81798.0,90923.19766877474
2017-06-26,CLEANING,65705.0,88066.81334185472
2017-06-27,CLEANING,60870.0,74249.79643487745
2017-06-28,CLEANING,59831.0,77709.16550510528
2017-06-29,CLEANING,53111.0,80226.33927236806
2017-06-30,CLEANING,71476.0,74701.37421166159
2017-07-01,CLEANING,105361.0,73467.01316539122
2017-07-02,CLEANING,107684.0,90126.96619323255
2017-07-03,CLEANING,77790.0,87663.85069071119
2017-07-04,CLEANING,71697.0,75008.40269974314
2017-07-05,CLEANING,67436.0,70945.58027495572
2017-07-06,CLEANING,70514.0,68597.70128089943
2017-07-07,CLEANING,72133.0,64732.36783487127
2017-07-08,CLEANING,92724.0,68675.52736781984
2017-07-09,CLEANING,95296.0,85041.75521991999
2017-07-10,CLEANING,74690.0,83782.0070245461
2017-07-11,CLEANING,65861.0,69108.16459384892
2017-07-12,CLEANING,57622.0,65333.35409391344
2017-07-13,CLEANING,48262.0,51539.45789093814
2017-07-14,CLEANING,54772.0,47868.418273873016
2017-07-15,CLEANING,73659.0,50049.67155472796
2017-07-16,CLEANING,82657.0,68232.37323430169
2017-07-17,CLEANING,63835.0,66853.84088755194
2017-07-18,CLEANING,55196.0,52594.34369672759
2017-07-19,CLEANING,55522.0,49848.68288415826
2017-07-20,CLEANING,55415.0,52489.641609930186
