date,family,actual,pred_sarimax
2017-07-21,CLEANING,58117.0,44240.07785729277
2017-07-22,CLEANING,72297.0,46704.734163561814
2017-07-23,CLEANING,80103.0,64013.42396574245
2017-07-24,CLEANING,64812.0,61928.18215363048
2017-07-25,CLEANING,53126.0,47523.125758988026
2017-07-26,CLEANING,57371.0,50483.99742080738
2017-07-27,CLEANING,75347.0,50472.79442656086
2017-07-28,CLEANING,83629.0,46800.384725349635
2017-07-29,CLEANING,102957.0,50175.68058443819
2017-07-30,CLEANING,113817.0,67675.30664120999
2017-07-31,CLEANING,89385.0,65751.17437901438
2017-08-01,CLEANING,103895.0,51958.66190198421
2017-08-02,CLEANING,90407.0,48561.97810148529
2017-08-03,CLEANING,68226.0,48506.34615453998
2017-08-04,CLEANING,61006.0,44216.18632492129
2017-08-05,CLEANING,75596.0,46302.17885892335
2017-08-06,CLEANING,77829.0,64149.113946244535
2017-08-07,CLEANING,60357.0,63079.19406423717
2017-08-08,CLEANING,53472.0,48927.46194002665
2017-08-09,CLEANING,50985.0,45289.44210537421
2017-08-10,CLEANING,45205.0,49498.84528841846
2017-08-11,CLEANING,55682.0,46170.82085849854
2017-08-12,CLEANING,57935.0,47833.61928084345
2017-08-13,CLEANING,61757.0,65337.150077431645
2017-08-14,CLEANING,55032.0,63805.57882614584
2017-08-15,CLEANING,58474.0,49192.49029396819
2016-07-01,DAIRY,49232.0,40754.74924301803
2016-07-02,DAIRY,63188.0,58778.17376107615
2016-07-03,DAIRY,69328.0,59178.79277129679
2016-07-04,DAIRY,48544.0,43907.08447962947
2016-07-05,DAIRY,42525.0,38425.12273572662
2016-07-06,DAIRY,46662.0,43545.02576746141
2016-07-07,DAIRY,36549.0,34260.94853024749
2016-07-08,DAIRY,41632.0,41408.495539170166
2016-07-09,DAIRY,52964.0,58061.311965493456
2016-07-10,DAIRY,59541.0,62660.51382799419
2016-07-11,DAIRY,43454.0,44722.014356482585
2016-07-12,DAIRY,37914.0,39730.19462938191
2016-07-13,DAIRY,40719.0,41166.95340123154
2016-07-14,DAIRY,32335.0,33129.70510098554
2016-07-15,DAIRY,39443.0,39774.277659967214
2016-07-16,DAIRY,53302.0,57229.85862706619
2016-07-17,DAIRY,58690.0,59715.38714478839
2016-07-18,DAIRY,43023.0,43374.35721739316
2016-07-19,DAIRY,38160.0,37905.96952625722
2016-07-20,DAIRY,42147.0,41326.680427408835
2016-07-21,DAIRY,33539.0,33565.49568389303
2016-07-22,DAIRY,38318.0,39574.355486214954
2016-07-23,DAIRY,48930.0,56386.32174830802
2016-07-24,DAIRY,51616.0,59915.416158352884
2016-07-25,DAIRY,42685.0,42627.75680131607
2016-07-26,DAIRY,36511.0,37336.04990682102
2016-07-27,DAIRY,39863.0,40455.256220984505
2016-07-28,DAIRY,31273.0,33072.45730615557
2016-07-29,DAIRY,38294.0,39403.46810181718
2016-07-30,DAIRY,52209.0,56550.66398177412
2016-07-31,DAIRY,60098.0,59354.988843812265
2016-08-01,DAIRY,51339.0,42428.030831524215
2016-08-02,DAIRY,43468.0,36998.69433444038
2016-08-03,DAIRY,45961.0,40788.17322649614
2016-08-04,DAIRY,36287.0,33207.98218387044
2016-08-05,DAIRY,38542.0,39509.54277570812
2016-08-06,DAIRY,49588.0,56540.49995418271
2016-08-07,DAIRY,55814.0,59911.27698818542
2016-08-08,DAIRY,42644.0,43089.28879202771
2016-08-09,DAIRY,36364.0,37681.975546261776
2016-08-10,DAIRY,39446.0,41157.30904423338
2016-08-11,DAIRY,33675.0,33521.2866376099
2016-08-12,DAIRY,43484.0,40121.943024091466
2016-08-13,DAIRY,41989.0,57181.634991459956
2016-08-14,DAIRY,46503.0,60368.46422351039
2016-08-15,DAIRY,43969.0,43835.47725719637
2016-08-16,DAIRY,41430.0,38558.44686101862
2016-08-17,DAIRY,44019.0,42042.5639289983
2016-08-18,DAIRY,34437.0,34470.32729652008
2016-08-19,DAIRY,39483.0,40805.11962908425
2016-08-20,DAIRY,48441.0,57855.442257866365
2016-08-21,DAIRY,55888.0,61008.52294873382
2016-08-22,DAIRY,44117.0,44066.596820320796
2016-08-23,DAIRY,39292.0,38766.7878988742
2016-08-24,DAIRY,41623.0,42162.14632555957
2016-08-25,DAIRY,32382.0,34153.34272160954
2016-08-26,DAIRY,37620.0,40444.335600264436
2016-08-27,DAIRY,46999.0,57571.297585227665
2016-08-28,DAIRY,53701.0,60687.75678665972
2016-08-29,DAIRY,41208.0,43798.9169553183
2016-08-30,DAIRY,36428.0,38411.66963991681
2016-08-31,DAIRY,44548.0,41890.51727883385
2016-09-01,DAIRY,40565.0,33818.270971766164
2016-09-02,DAIRY,47524.0,40203.02702397373
2016-09-03,DAIRY,61824.0,57263.26909391234
2016-09-04,DAIRY,68087.0,60461.1149708066
2016-09-05,DAIRY,49460.0,43611.00309834739
2016-09-06,DAIRY,43924.0,38263.76211683372
2016-09-07,DAIRY,44914.0,41855.439658361734
2016-09-08,DAIRY,36748.0,34682.80817664148
2016-09-09,DAIRY,38881.0,40680.3994186925
2016-09-10,DAIRY,56211.0,57814.159568033654
2016-09-11,DAIRY,66891.0,60997.140115455855
2016-09-12,DAIRY,43470.0,44132.55807140999
2016-09-13,DAIRY,37187.0,38584.379609229705
2016-09-14,DAIRY,38830.0,41612.65633050565
2016-09-15,DAIRY,34441.0,34146.37524916284
2016-09-16,DAIRY,40683.0,40374.525364696376
2016-09-17,DAIRY,55000.0,57511.602144666474
2016-09-18,DAIRY,65396.0,60659.44030668784
2016-09-19,DAIRY,42468.0,44063.6774812786
2016-09-20,DAIRY,38508.0,38776.86183343681
2016-09-21,DAIRY,40605.0,41940.10399986486
2016-09-22,DAIRY,31828.0,34908.99809677941
2016-09-23,DAIRY,38268.0,40942.38427111434
2016-09-24,DAIRY,51804.0,58082.584948842414
2016-09-25,DAIRY,61132.0,61301.26509811924
2016-09-26,DAIRY,41296.0,44530.69167329544
2016-09-27,DAIRY,34955.0,39061.74669313461
2016-09-28,DAIRY,38731.0,42460.663615967685
2016-09-29,DAIRY,30674.0,35274.443000990075
2016-09-30,DAIRY,40679.0,41426.195365120126
2016-10-01,DAIRY,67460.0,58740.307816098226
2016-10-02,DAIRY,75326.0,61964.633752597154
2016-10-03,DAIRY,48915.0,45153.92063696573
2016-10-04,DAIRY,41228.0,39847.4640262887
2016-10-05,DAIRY,44510.0,43050.67440095674
2016-10-06,DAIRY,33802.0,36221.533137280654
2016-10-07,DAIRY,40421.0,42485.28938976499
2016-10-08,DAIRY,55857.0,59547.38820408142
2016-10-09,DAIRY,69457.0,62888.455271182436
2016-10-10,DAIRY,44204.0,45823.63254628511
2016-10-11,DAIRY,36930.0,40612.82244121346
2016-10-12,DAIRY,41167.0,43585.68697785494
2016-10-13,DAIRY,32616.0,36362.84393076137
2016-10-14,DAIRY,39020.0,42581.77433123423
2016-10-15,DAIRY,53579.0,59639.231826273375
2016-10-16,DAIRY,69044.0,62932.63099629165
2016-10-17,DAIRY,43091.0,45748.44019860734
2016-10-18,DAIRY,36537.0,40287.84176300833
2016-10-19,DAIRY,40031.0,43670.52892925909
2016-10-20,DAIRY,33661.0,36128.64661866997
2016-10-21,DAIRY,38200.0,42369.42128696921
2016-10-22,DAIRY,50282.0,59422.67857289377
2016-10-23,DAIRY,64397.0,62599.37558720727
2016-10-24,DAIRY,40221.0,45706.407710440464
2016-10-25,DAIRY,36335.0,40321.23661378566
2016-10-26,DAIRY,40733.0,44123.86128700504
2016-10-27,DAIRY,33185.0,37351.39441379209
2016-10-28,DAIRY,36898.0,43542.97407226166
2016-10-29,DAIRY,50214.0,60703.049209860255
2016-10-30,DAIRY,58739.0,63814.73478016129
2016-10-31,DAIRY,38137.0,46695.79259441917
2016-11-01,DAIRY,43666.0,41560.79580166276
2016-11-02,DAIRY,55814.0,44953.33888441623
2016-11-03,DAIRY,44297.0,37285.366751340196
2016-11-04,DAIRY,48476.0,43476.51991003038
2016-11-05,DAIRY,51834.0,60498.26142546826
2016-11-06,DAIRY,72286.0,64048.2507637035
2016-11-07,DAIRY,52457.0,47121.16151635366
2016-11-08,DAIRY,47046.0,41540.549813940794
2016-11-09,DAIRY,50491.0,44719.943494476785
2016-11-10,DAIRY,35965.0,37360.94242338203
2016-11-11,DAIRY,41956.0,43572.18535097881
2016-11-12,DAIRY,56947.0,60775.29173853445
2016-11-13,DAIRY,78680.0,63813.56316298949
2016-11-14,DAIRY,46978.0,46634.02492173571
2016-11-15,DAIRY,43442.0,41764.35017817304
2016-11-16,DAIRY,53786.0,44506.34695652782
2016-11-17,DAIRY,35447.0,36980.79490570151
2016-11-18,DAIRY,40055.0,43248.20380579913
2016-11-19,DAIRY,54828.0,60575.485279313834
2016-11-20,DAIRY,69156.0,63905.037734575075
2016-11-21,DAIRY,46375.0,46946.65590910647
2016-11-22,DAIRY,38520.0,41594.42856946519
2016-11-23,DAIRY,45850.0,44975.13888524305
2016-11-24,DAIRY,33846.0,37379.84077895107
2016-11-25,DAIRY,39494.0,43833.22910896248
2016-11-26,DAIRY,51635.0,60810.94140411349
2016-11-27,DAIRY,65263.0,64037.39360194326
2016-11-28,DAIRY,44676.0,47220.16418916001
2016-11-29,DAIRY,37191.0,41664.840637433095
2016-11-30,DAIRY,46114.0,45328.018353329426
2016-12-01,DAIRY,45919.0,38415.98958583619
2016-12-02,DAIRY,45416.0,44571.76462131216
2016-12-03,DAIRY,61128.0,61755.43370386869
2016-12-04,DAIRY,75905.0,64936.96838520143
2016-12-05,DAIRY,46544.0,48094.66140758729
2016-12-06,DAIRY,52010.0,42676.03475573634
2016-12-07,DAIRY,50407.0,46477.29043863491
2016-12-08,DAIRY,38861.0,38374.57466993177
2016-12-09,DAIRY,43064.0,44569.80918129221
2016-12-10,DAIRY,52266.0,61753.4413157458
2016-12-11,DAIRY,68396.0,65001.062472075544
2016-12-12,DAIRY,45132.0,48097.39656856202
2016-12-13,DAIRY,40219.0,42792.48753151469
2016-12-14,DAIRY,46109.0,46007.14881265527
2016-12-15,DAIRY,41717.0,38262.02485072943
2016-12-16,DAIRY,44680.0,44786.602641141784
2016-12-17,DAIRY,58006.0,61926.78584474346
2016-12-18,DAIRY,70593.0,65170.63060801952
2016-12-19,DAIRY,54039.0,48219.107783156374
2016-12-20,DAIRY,52904.0,43470.23951510579
2016-12-21,DAIRY,59696.0,47042.46055874818
2016-12-22,DAIRY,55536.0,39428.27874880188
2016-12-23,DAIRY,68127.0,45729.17480875849
2016-12-24,DAIRY,69685.0,62823.25441699437
2016-12-26,DAIRY,55384.0,66012.17965696251
2016-12-27,DAIRY,45708.0,48981.8843637737
2016-12-28,DAIRY,52203.0,49505.04740305725
2016-12-29,DAIRY,49299.0,42004.57089541599
2016-12-30,DAIRY,64746.0,39902.41635191505
2016-12-31,DAIRY,62988.0,46067.244664665224
2017-01-01,DAIRY,622.0,60341.225827908325
2017-01-02,DAIRY,83430.0,65192.38341869848
2017-01-03,DAIRY,65027.0,48209.13093996175
2017-01-04,DAIRY,59821.0,49898.67307503657
2017-01-05,DAIRY,44781.0,41622.90036130872
2017-01-06,DAIRY,46674.0,39565.20433742633
2017-01-07,DAIRY,63367.0,45783.41177013094
2017-01-08,DAIRY,71459.0,62796.82821935018
2017-01-09,DAIRY,47719.0,65726.56069243852
2017-01-10,DAIRY,42700.0,48750.30042027889
2017-01-11,DAIRY,46650.0,49312.71961740801
2017-01-12,DAIRY,36900.0,41678.10226326057
2017-01-13,DAIRY,44216.0,39578.80731541373
2017-01-14,DAIRY,60560.0,45865.57801324125
2017-01-15,DAIRY,71954.0,62447.27501216787
2017-01-16,DAIRY,50039.0,65637.28388134712
2017-01-17,DAIRY,43165.0,49112.45251996385
2017-01-18,DAIRY,49343.0,49520.230719026455
2017-01-19,DAIRY,35758.0,41464.68622428146
2017-01-20,DAIRY,41024.0,39492.4819100937
2017-01-21,DAIRY,62044.0,45844.86246155407
2017-01-22,DAIRY,71287.0,62937.35032588937
2017-01-23,DAIRY,48592.0,66036.52098745818
2017-01-24,DAIRY,41636.0,49087.4439062756
2017-01-25,DAIRY,46201.0,49921.51025100936
2017-01-26,DAIRY,35103.0,41595.39120365297
2017-01-27,DAIRY,43391.0,39542.72891483625
2017-01-28,DAIRY,59152.0,45851.05803590829
2017-01-29,DAIRY,69121.0,62903.90260648453
2017-01-30,DAIRY,43695.0,65912.73639561939
2017-01-31,DAIRY,46821.0,49117.53785341128
2017-02-01,DAIRY,58356.0,50067.85224267085
2017-02-02,DAIRY,43853.0,41816.60265454539
2017-02-03,DAIRY,47754.0,39716.42369163353
2017-02-04,DAIRY,65932.0,45983.8849235595
2017-02-05,DAIRY,69744.0,63077.412127092684
2017-02-06,DAIRY,47513.0,66177.62212246588
2017-02-07,DAIRY,43107.0,49154.84794535073
2017-02-08,DAIRY,47306.0,49836.59512310632
2017-02-09,DAIRY,37009.0,41633.54668813903
2017-02-10,DAIRY,45108.0,39736.48922454376
2017-02-11,DAIRY,57847.0,46166.052071063736
2017-02-12,DAIRY,69706.0,63240.947299415144
2017-02-13,DAIRY,51363.0,66307.09683972497
2017-02-14,DAIRY,38233.0,49443.72000430213
2017-02-15,DAIRY,47777.0,50219.707156955614
2017-02-16,DAIRY,37253.0,41753.36102612283
2017-02-17,DAIRY,45044.0,39641.7845642651
2017-02-18,DAIRY,64789.0,45935.356042121064
2017-02-19,DAIRY,55014.0,62966.83076486521
2017-02-20,DAIRY,45313.0,66106.37541386893
2017-02-21,DAIRY,41288.0,49187.204422237824
2017-02-22,DAIRY,44274.0,49643.78941898688
2017-02-23,DAIRY,38200.0,41889.5467364481
2017-02-24,DAIRY,44540.0,39743.350735529275
2017-02-25,DAIRY,57275.0,45994.15557392778
2017-02-26,DAIRY,42872.0,63035.761293286014
2017-02-27,DAIRY,42681.0,66284.22778331113
2017-02-28,DAIRY,55563.0,49377.23738409441
2017-03-01,DAIRY,60699.0,51587.589398250784
2017-03-02,DAIRY,47224.0,43680.2591484634
2017-03-03,DAIRY,49322.0,41937.49154425059
2017-03-04,DAIRY,65548.0,48244.60605001211
2017-03-05,DAIRY,72575.0,65305.05227785313
2017-03-06,DAIRY,46523.0,68220.10059219421
2017-03-07,DAIRY,43542.0,51399.872201141785
2017-03-08,DAIRY,46142.0,50661.87318415177
2017-03-09,DAIRY,39467.0,43416.14563077816
2017-03-10,DAIRY,46095.0,41291.00750900211
2017-03-11,DAIRY,60887.0,47410.17390163847
2017-03-12,DAIRY,72985.0,64566.99681014531
2017-03-13,DAIRY,46421.0,67602.66655484101
2017-03-14,DAIRY,41864.0,50623.96376518607
2017-03-15,DAIRY,51108.0,50818.96993259997
2017-03-16,DAIRY,42706.0,43570.302117638996
2017-03-17,DAIRY,50520.0,42993.154213074224
2017-03-18,DAIRY,64942.0,48845.24122232036
2017-03-19,DAIRY,74659.0,65948.77935981672
2017-03-20,DAIRY,52501.0,69006.10265132858
2017-03-21,DAIRY,45994.0,52507.29105484296
2017-03-22,DAIRY,49386.0,51449.81991459478
2017-03-23,DAIRY,39151.0,42804.637792212634
2017-03-24,DAIRY,46708.0,41491.70827737157
2017-03-25,DAIRY,64380.0,47984.97059110094
2017-03-26,DAIRY,69897.0,65127.973422975556
2017-03-27,DAIRY,49233.0,68105.74172770354
2017-03-28,DAIRY,42197.0,51430.61367432563
2017-03-29,DAIRY,52331.0,51397.557306439725
2017-03-30,DAIRY,39814.0,43907.405692382024
2017-03-31,DAIRY,53627.0,41718.90620464125
2017-04-01,DAIRY,85897.0,45500.33125302123
2017-04-02,DAIRY,68825.0,62367.817348956974
2017-04-03,DAIRY,49218.0,65640.53035099161
2017-04-04,DAIRY,46652.0,48910.956121811454
2017-04-05,DAIRY,51390.0,49860.19974820293
2017-04-06,DAIRY,40003.0,41725.88451483218
2017-04-07,DAIRY,44296.0,39650.72457168703
2017-04-08,DAIRY,59025.0,46037.757919955206
2017-04-09,DAIRY,67107.0,63125.22535425274
2017-04-10,DAIRY,44856.0,66358.23187322725
2017-04-11,DAIRY,43331.0,49567.18219840741
2017-04-12,DAIRY,48341.0,50356.96862357285
2017-04-13,DAIRY,48116.0,42160.190054431354
2017-04-14,DAIRY,46799.0,40088.80066870299
2017-04-15,DAIRY,52779.0,46001.32771986254
2017-04-16,DAIRY,61409.0,63162.62809307384
2017-04-17,DAIRY,47012.0,66295.38692338184
2017-04-18,DAIRY,41427.0,49389.368499253804
2017-04-19,DAIRY,45759.0,50707.685269400514
2017-04-20,DAIRY,40226.0,42667.01349289836
2017-04-21,DAIRY,47902.0,41346.7622537244
2017-04-22,DAIRY,58915.0,47398.81558391612
2017-04-23,DAIRY,72861.0,64492.54134379731
2017-04-24,DAIRY,46831.0,67504.78716696278
2017-04-25,DAIRY,43417.0,50735.77817383054
2017-04-26,DAIRY,48758.0,51448.79937121606
2017-04-27,DAIRY,38035.0,43481.66604456752
2017-04-28,DAIRY,46139.0,41729.52131970627
2017-04-29,DAIRY,63547.0,47965.71518355425
2017-04-30,DAIRY,62872.0,64847.28218696583
2017-05-01,DAIRY,80542.0,68316.9322389743
2017-05-02,DAIRY,55238.0,51059.54912185641
2017-05-03,DAIRY,56379.0,52117.794844672884
2017-05-04,DAIRY,42404.0,43888.55698839396
2017-05-05,DAIRY,45536.0,41940.22026609062
2017-05-06,DAIRY,62878.0,48118.886522469795
2017-05-07,DAIRY,78774.0,65198.55706824694
2017-05-08,DAIRY,48298.0,68284.9104040645
2017-05-09,DAIRY,43865.0,51641.01744338062
2017-05-10,DAIRY,49102.0,52401.395685883435
2017-05-11,DAIRY,37720.0,44114.80119298953
2017-05-12,DAIRY,45021.0,42115.43854110683
2017-05-13,DAIRY,70237.0,48636.91339647374
2017-05-14,DAIRY,55583.0,65684.70095252787
2017-05-15,DAIRY,49927.0,68585.31950707446
2017-05-16,DAIRY,47277.0,51857.194179262864
2017-05-17,DAIRY,50153.0,52036.393860824464
2017-05-18,DAIRY,36204.0,44357.13938000098
2017-05-19,DAIRY,43071.0,42074.36001002705
2017-05-20,DAIRY,60647.0,48426.538681735605
2017-05-21,DAIRY,74951.0,65554.08975721558
2017-05-22,DAIRY,46578.0,68622.20157766955
2017-05-23,DAIRY,41251.0,51741.78786407352
2017-05-24,DAIRY,45450.0,52064.500416500596
2017-05-25,DAIRY,34821.0,43928.250488660764
2017-05-26,DAIRY,55567.0,42393.85642917969
2017-05-27,DAIRY,54198.0,48435.16646732283
2017-05-28,DAIRY,66492.0,65540.18961684429
2017-05-29,DAIRY,47147.0,68605.61012485977
2017-05-30,DAIRY,42077.0,51689.45737869684
2017-05-31,DAIRY,50401.0,51952.810593161434
2017-06-01,DAIRY,42526.0,42133.7922047419
2017-06-02,DAIRY,49807.0,41492.587628233145
2017-06-03,DAIRY,66614.0,47855.80991999481
2017-06-04,DAIRY,83951.0,64921.67036595465
2017-06-05,DAIRY,52097.0,67861.96951182188
2017-06-06,DAIRY,44539.0,51109.153288937174
2017-06-07,DAIRY,49652.0,51421.045036594274
2017-06-08,DAIRY,37300.0,44550.72348096715
2017-06-09,DAIRY,44596.0,42998.16615693222
2017-06-10,DAIRY,58589.0,49487.40414365391
2017-06-11,DAIRY,74932.0,66749.81046597815
2017-06-12,DAIRY,45495.0,69591.31035357896
2017-06-13,DAIRY,41906.0,52739.54952617844
2017-06-14,DAIRY,47993.0,52398.37159061131
2017-06-15,DAIRY,38731.0,44166.19517384527
2017-06-16,DAIRY,48006.0,42590.54367741141
2017-06-17,DAIRY,67310.0,48943.15271687081
2017-06-18,DAIRY,59757.0,66018.23652404836
2017-06-19,DAIRY,47643.0,69225.63500689308
2017-06-20,DAIRY,43960.0,52697.98194515989
2017-06-21,DAIRY,47144.0,52190.22774728111
2017-06-22,DAIRY,36800.0,45439.51156357783
2017-06-23,DAIRY,44055.0,42787.516247424224
2017-06-24,DAIRY,57117.0,48999.03010444254
2017-06-25,DAIRY,68519.0,66251.82416863301
2017-06-26,DAIRY,46892.0,69113.14912933018
2017-06-27,DAIRY,39469.0,52332.25573425014
2017-06-28,DAIRY,45452.0,51902.924068526016
2017-06-29,DAIRY,35788.0,45182.85630651421
2017-06-30,DAIRY,44056.0,42994.475560213024
2017-07-01,DAIRY,66762.0,49624.718050262316
2017-07-02,DAIRY,75596.0,66682.1309311554
2017-07-03,DAIRY,52864.0,69712.77335703855
2017-07-04,DAIRY,45847.0,52672.26017885351
2017-07-05,DAIRY,49764.0,53131.990339759155
2017-07-06,DAIRY,38965.0,45851.463664831244
2017-07-07,DAIRY,44171.0,43664.462962474514
2017-07-08,DAIRY,57405.0,50042.69999167374
2017-07-09,DAIRY,66045.0,67196.3094246444
2017-07-10,DAIRY,46350.0,70118.5622854159
2017-07-11,DAIRY,40586.0,53242.725333615665
2017-07-12,DAIRY,45493.0,52981.30993726911
2017-07-13,DAIRY,34485.0,44896.88407150143
2017-07-14,DAIRY,40997.0,42932.13606947349
2017-07-15,DAIRY,53472.0,49131.90428835683
2017-07-16,DAIRY,63760.0,65712.43519326784
2017-07-17,DAIRY,45904.0,68725.07480257115
2017-07-18,DAIRY,40025.0,51912.58011366842
2017-07-19,DAIRY,44636.0,52119.0028831261
2017-07-20,DAIRY,37492.0,44592.693167058744
2017-07-21,DAIRY,41364.0,42426.50190396067
2017-07-22,DAIRY,51050.0,48756.44133811112
2017-07-23,DAIRY,57689.0,65929.68706675121
2017-07-24,DAIRY,47914.0,69076.94678541592
2017-07-25,DAIRY,39929.0,52384.16623307273
2017-07-26,DAIRY,42966.0,52399.217317550814
2017-07-27,DAIRY,33693.0,43730.723363831836
2017-07-28,DAIRY,41282.0,41728.28769345615
2017-07-29,DAIRY,53084.0,47974.67109305813
2017-07-30,DAIRY,59432.0,65082.38555501812
2017-07-31,DAIRY,46493.0,68139.51779238418
2017-08-01,DAIRY,48765.0,50925.16743715532
2017-08-02,DAIRY,50997.0,52214.214719686075
2017-08-03,DAIRY,38537.0,44624.205536197675
2017-08-04,DAIRY,42872.0,43271.78139657812
2017-08-05,DAIRY,52289.0,49787.69160002428
2017-08-06,DAIRY,60062.0,66727.10774525454
2017-08-07,DAIRY,44167.0,69694.85513969703
2017-08-08,DAIRY,38198.0,52899.85430109851
2017-08-09,DAIRY,42374.0,53130.93888575984
2017-08-10,DAIRY,34648.0,45390.69586226357
2017-08-11,DAIRY,44909.0,43513.936873950486
2017-08-12,DAIRY,42854.0,49579.83023437043
2017-08-13,DAIRY,50112.0,66592.62109321768
2017-08-14,DAIRY,43050.0,69673.80865083438
2017-08-15,DAIRY,40707.0,52854.78731161754
